date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2023-01-15,2023-01-15_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,0,0.0,0,0.0
2023-01-16,2023-01-16_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,0,0.0,0,0.0
2023-01-17,2023-01-17_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",1.21,0,0.0,0,0.0
2023-01-18,2023-01-18_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,0,0.0,0,0.0
2023-01-19,2023-01-19_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,0,0.0,0,0.0
2023-01-20,2023-01-20_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,0,0.0,0,0.0
2023-01-21,2023-01-21_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.42,0,0.0,0,0.0
2023-01-22,2023-01-22_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,0,0.0,0,0.0
2023-01-23,2023-01-23_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,0,0.0,0,0.0
2023-01-24,2023-01-24_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,0,0.0,0,0.0
2023-01-25,2023-01-25_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,1,422.8,0,0.0
2023-01-26,2023-01-26_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,0,0.0,0,0.0
2023-01-27,2023-01-27_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",1.12,1,422.8,0,0.0
2023-01-28,2023-01-28_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",6.78,1,422.8,0,0.0
2023-01-29,2023-01-29_B0BRCXJRX6,B0BRCXJRX6,"NapQueen Anula, Full 10'' Green Tea Memory Foam Mattress, Bed in a Box",0.64,7,422.8,0,0.0
