date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2024-01-24,2024-01-24_B0CQVL6NXT,B0CQVL6NXT,,13.99,0,0.0,0,0
2024-01-25,2024-01-25_B0CQVL6NXT,B0CQVL6NXT,,27.89,2,88.99,0,0
2024-01-26,2024-01-26_B0CQVL6NXT,B0CQVL6NXT,,50.38,1,88.99,0,0
2024-01-27,2024-01-27_B0CQVL6NXT,B0CQVL6NXT,,69.09,1,88.99,0,0
2024-01-28,2024-01-28_B0CQVL6NXT,B0CQVL6NXT,,87.89,0,0.0,0,0
2024-01-29,2024-01-29_B0CQVL6NXT,B0CQVL6NXT,,26.09,14,88.99,0,0
2024-01-30,2024-01-30_B0CQVL6NXT,B0CQVL6NXT,,1.71,12,88.99,0,0
2024-01-31,2024-01-31_B0CQVL6NXT,B0CQVL6NXT,,1.43,1,88.99,0,0
2024-02-01,2024-02-01_B0CQVL6NXT,B0CQVL6NXT,,9.84,2,88.99,0,0
2024-02-02,2024-02-02_B0CQVL6NXT,B0CQVL6NXT,,3.21,1,88.99,0,0
2024-02-03,2024-02-03_B0CQVL6NXT,B0CQVL6NXT,,4.68,78,88.99,0,0
2024-02-04,2024-02-04_B0CQVL6NXT,B0CQVL6NXT,,10.71,5,88.99,0,0
2024-02-05,2024-02-05_B0CQVL6NXT,B0CQVL6NXT,,17.53,0,0.0,0,0
2024-02-06,2024-02-06_B0CQVL6NXT,B0CQVL6NXT,,1.75,53,88.99,0,0
2024-02-07,2024-02-07_B0CQVL6NXT,B0CQVL6NXT,,8.36,23,88.99,0,0
2024-02-08,2024-02-08_B0CQVL6NXT,B0CQVL6NXT,,4.75,25,88.99,0,0
2024-02-09,2024-02-09_B0CQVL6NXT,B0CQVL6NXT,,2.73,9,88.99,0,0
2024-02-10,2024-02-10_B0CQVL6NXT,B0CQVL6NXT,,7.08,10,88.99,0,0
2024-02-11,2024-02-11_B0CQVL6NXT,B0CQVL6NXT,,39.79,20,88.99,0,0
2024-02-12,2024-02-12_B0CQVL6NXT,B0CQVL6NXT,,1.84,0,0.0,0,0
2024-02-13,2024-02-13_B0CQVL6NXT,B0CQVL6NXT,,1.49,12,88.99,0,0
2024-02-14,2024-02-14_B0CQVL6NXT,B0CQVL6NXT,,0.0,0,0.0,0,0
2024-02-16,2024-02-16_B0CQVL6NXT,B0CQVL6NXT,,0.0,5,88.99,0,0
2024-02-17,2024-02-17_B0CQVL6NXT,B0CQVL6NXT,,0.0,12,88.99,0,0
2024-02-19,2024-02-19_B0CQVL6NXT,B0CQVL6NXT,,14.18,1,88.99,0,0
2024-02-20,2024-02-20_B0CQVL6NXT,B0CQVL6NXT,,3.58,0,0.0,0,0
2024-02-21,2024-02-21_B0CQVL6NXT,B0CQVL6NXT,,9.41,2,88.99,0,0
2024-02-22,2024-02-22_B0CQVL6NXT,B0CQVL6NXT,,18.96,1,88.99,0,0
2024-02-23,2024-02-23_B0CQVL6NXT,B0CQVL6NXT,,1.36,1,88.99,0,0
2024-02-24,2024-02-24_B0CQVL6NXT,B0CQVL6NXT,,23.81,0,0.0,0,0
2024-02-25,2024-02-25_B0CQVL6NXT,B0CQVL6NXT,,29.22,0,0.0,0,0
2024-02-26,2024-02-26_B0CQVL6NXT,B0CQVL6NXT,,20.84,0,0.0,0,0
2024-02-27,2024-02-27_B0CQVL6NXT,B0CQVL6NXT,,20.67,1,88.99,0,0
2024-02-28,2024-02-28_B0CQVL6NXT,B0CQVL6NXT,,8.36,3,88.99,0,0
2024-02-29,2024-02-29_B0CQVL6NXT,B0CQVL6NXT,,26.54,0,0.0,0,0
2024-03-01,2024-03-01_B0CQVL6NXT,B0CQVL6NXT,,29.11,7,88.99,0,0
2024-03-02,2024-03-02_B0CQVL6NXT,B0CQVL6NXT,,28.27,3,88.99,0,0
2024-03-03,2024-03-03_B0CQVL6NXT,B0CQVL6NXT,,2.23,22,88.99,0,0
2024-03-04,2024-03-04_B0CQVL6NXT,B0CQVL6NXT,,7.4,0,0.0,0,0
2024-03-05,2024-03-05_B0CQVL6NXT,B0CQVL6NXT,,1.93,2,88.99,0,0
