date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2022-09-09,2022-09-09_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-10,2022-09-10_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-11,2022-09-11_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-12,2022-09-12_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-13,2022-09-13_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-14,2022-09-14_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-15,2022-09-15_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-16,2022-09-16_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-17,2022-09-17_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-18,2022-09-18_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-19,2022-09-19_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-20,2022-09-20_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-21,2022-09-21_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-09-22,2022-09-22_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,3,78.2995,0,0.0
2022-09-23,2022-09-23_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,5,78.2995,0,0.0
2022-09-24,2022-09-24_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,2,78.2995,0,0.0
2022-09-25,2022-09-25_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,1,78.2995,0,0.0
2022-09-26,2022-09-26_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,2,78.2995,0,0.0
2022-09-27,2022-09-27_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,1,78.2995,0,0.0
2022-09-28,2022-09-28_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,5,78.2995,0,0.0
2022-09-29,2022-09-29_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,13,78.2995,0,0.0
2022-09-30,2022-09-30_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,5,78.2995,0,0.0
2022-10-01,2022-10-01_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,0,0.0,0,0.0
2022-10-02,2022-10-02_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,4,78.2995,0,0.0
2022-10-03,2022-10-03_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,10,78.2995,0,0.0
2022-10-04,2022-10-04_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,1,78.2995,0,0.0
2022-10-05,2022-10-05_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,2,78.2995,0,0.0
2022-10-06,2022-10-06_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",4.23,13,78.2995,0,0.0
2022-10-07,2022-10-07_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",43.32,2,78.2995,0,0.0
2022-10-08,2022-10-08_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",139.81,5,63.631818181818176,0,0.0
2022-10-09,2022-10-09_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",238.25,11,139.99,0,0.0
2022-10-10,2022-10-10_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",119.22,6,839.94,0,0.0
2022-10-11,2022-10-11_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",294.91,18,251.982,0,0.0
2022-10-12,2022-10-12_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",213.62,7,244.9825,0,0.0
2022-10-13,2022-10-13_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",360.6,9,157.48875,0,0.0
2022-10-14,2022-10-14_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",345.49,3,52.49625,0,0.0
2022-10-15,2022-10-15_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",481.66,11,139.99,0,0.0
2022-10-16,2022-10-16_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",225.62,2,39.997142857142855,0,0.0
2022-10-17,2022-10-17_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",251.41,5,699.95,0,0.0
2022-10-18,2022-10-18_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",302.72,4,79.99428571428571,0,0.0
2022-10-19,2022-10-19_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",274.55,4,93.32666666666664,0,0.0
2022-10-20,2022-10-20_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",444.04,8,159.98857142857142,0,0.0
2022-10-21,2022-10-21_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",353.25,7,163.32166666666666,0,0.0
2022-10-22,2022-10-22_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",381.17,7,195.986,0,0.0
2022-10-23,2022-10-23_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",493.97,6,119.99142857142856,0,0.0
2022-10-24,2022-10-24_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",568.07,10,99.99285714285712,0,0.0
2022-10-25,2022-10-25_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",651.61,2,55.996,0,0.0
2022-10-26,2022-10-26_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",525.19,1,11.665833333333332,0,0.0
2022-10-27,2022-10-27_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",590.2,4,111.992,0,0.0
2022-10-28,2022-10-28_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",660.46,2,13.332380952380952,0,0.0
2022-10-29,2022-10-29_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",561.69,0,0.0,0,0.0
2022-10-30,2022-10-30_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",484.13,5,63.631818181818176,0,0.0
2022-10-31,2022-10-31_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",505.72,5,69.995,0,0.0
2022-11-01,2022-11-01_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",457.08,2,39.997142857142855,0,0.0
2022-11-02,2022-11-02_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",353.32,5,139.99,0,0.0
2022-11-03,2022-11-03_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",397.9,6,59.995714285714286,0,0.0
2022-11-04,2022-11-04_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",395.05,4,186.6533333333333,0,0.0
2022-11-05,2022-11-05_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",272.18,3,41.997,0,0.0
2022-11-06,2022-11-06_B0BG2Z8CY4,B0BG2Z8CY4,"NapQueen Victoria 8'' Hybrid Mattress, Queen",542.15,8,50.90545454545455,0,0.0
