date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2022-04-12,2022-04-12_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-13,2022-04-13_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-14,2022-04-14_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-15,2022-04-15_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-16,2022-04-16_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-17,2022-04-17_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-18,2022-04-18_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-19,2022-04-19_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-20,2022-04-20_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-21,2022-04-21_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-22,2022-04-22_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,1,114.99,0,0.0
2022-04-23,2022-04-23_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-24,2022-04-24_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-25,2022-04-25_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-26,2022-04-26_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-27,2022-04-27_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-28,2022-04-28_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-29,2022-04-29_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-04-30,2022-04-30_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-05-01,2022-05-01_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-05-02,2022-05-02_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-05-03,2022-05-03_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-05-04,2022-05-04_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-05-05,2022-05-05_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-05-06,2022-05-06_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-05-07,2022-05-07_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,1,114.99,0,0.0
2022-05-08,2022-05-08_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,0,0.0,0,0.0
2022-05-09,2022-05-09_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,15,114.99,0,0.0
2022-05-10,2022-05-10_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,6,114.99,0,0.0
2022-05-11,2022-05-11_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,14,114.99,0,0.0
2022-05-12,2022-05-12_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,8,114.99,0,0.0
2022-05-13,2022-05-13_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,11,114.99,0,0.0
2022-05-14,2022-05-14_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,5,114.99,0,0.0
2022-05-15,2022-05-15_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,8,114.99,0,0.0
2022-05-16,2022-05-16_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,10,114.99,0,0.0
2022-05-17,2022-05-17_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,7,114.99,0,0.0
2022-05-18,2022-05-18_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,1,114.99,0,0.0
2022-05-19,2022-05-19_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,7,114.99,0,0.0
2022-05-20,2022-05-20_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,5,114.99,0,0.0
2022-05-21,2022-05-21_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,9,114.99,0,0.0
2022-05-22,2022-05-22_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,9,114.99,0,0.0
2022-05-23,2022-05-23_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,13,114.99,0,0.0
2022-05-24,2022-05-24_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,15,114.99,0,0.0
2022-05-25,2022-05-25_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,7,114.99,0,0.0
2022-05-26,2022-05-26_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,4,114.99,0,0.0
2022-05-27,2022-05-27_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,2,114.99,0,0.0
2022-05-28,2022-05-28_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,3,114.99,0,0.0
2022-05-29,2022-05-29_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,3,114.99,0,0.0
2022-05-30,2022-05-30_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,9,114.99,0,0.0
2022-05-31,2022-05-31_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,14,114.99,0,0.0
2022-06-01,2022-06-01_B09KTF8ZDQ,B09KTF8ZDQ,"NapQueen Elsa 6"" Innerspring Mattress, Twin XL",4.23,11,114.99,0,0.0
