date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2023-01-15,2023-01-15_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.0,0,0.0,0,0
2023-01-16,2023-01-16_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.81,0,0.0,0,0
2023-01-17,2023-01-17_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.0,0,0.0,0,0
2023-01-18,2023-01-18_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.75,0,0.0,0,0
2023-01-19,2023-01-19_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.0,0,0.0,0,0
2023-01-20,2023-01-20_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.0,0,0.0,0,0
2023-01-21,2023-01-21_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.0,0,0.0,0,0
2023-01-22,2023-01-22_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.55,0,0.0,0,0
2023-01-23,2023-01-23_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.75,0,0.0,0,0
2023-01-24,2023-01-24_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.0,0,0.0,0,0
2023-01-25,2023-01-25_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",2.41,0,0.0,0,0
2023-01-26,2023-01-26_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",2.02,0,0.0,0,0
2023-01-27,2023-01-27_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",1.46,0,0.0,0,0
2023-01-28,2023-01-28_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",3.36,1,59.99,0,0
2023-01-29,2023-01-29_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.59,1,64.99,0,0
2023-01-30,2023-01-30_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",2.83,0,0.0,0,0
2023-01-31,2023-01-31_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",4.06,1,64.99,0,0
2023-02-01,2023-02-01_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",2.92,1,64.99,0,0
2023-02-02,2023-02-02_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",2.25,0,0.0,0,0
2023-02-03,2023-02-03_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",3.0,0,0.0,0,0
2023-02-04,2023-02-04_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",2.94,1,64.99,0,0
2023-02-05,2023-02-05_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",3.75,0,0.0,0,0
2023-02-06,2023-02-06_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",7.7,0,0.0,0,0
2023-02-07,2023-02-07_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",1.92,1,56.94,0,0
2023-02-08,2023-02-08_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",2.04,0,0.0,0,0
2023-02-09,2023-02-09_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",2.78,0,0.0,0,0
2023-02-10,2023-02-10_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",4.1,0,0.0,0,0
2023-02-11,2023-02-11_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",4.84,0,0.0,0,0
2023-02-12,2023-02-12_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",1.87,0,0.0,0,0
2023-02-13,2023-02-13_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",5.0,0,0.0,0,0
2023-02-14,2023-02-14_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",5.59,2,64.99,0,0
2023-02-15,2023-02-15_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",3.0,1,56.66,0,0
2023-02-16,2023-02-16_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",3.96,0,0.0,0,0
2023-02-17,2023-02-17_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",5.41,0,0.0,0,0
2023-02-18,2023-02-18_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",5.46,0,0.0,0,0
2023-02-19,2023-02-19_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",2.59,2,64.99,0,0
2023-02-20,2023-02-20_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.0,0,0.0,0,0
2023-02-21,2023-02-21_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",4.23,0,0.0,0,0
2023-02-22,2023-02-22_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",4.23,0,0.0,0,0
2023-02-23,2023-02-23_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",0.0,0,0.0,0,0
2023-02-24,2023-02-24_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",4.23,0,0.0,0,0
2023-02-25,2023-02-25_B0BNL23MTF,B0BNL23MTF,"NapQueen 1.5'' 5-Zone Mattress Topper, King",4.23,0,0.0,0,0
