date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2024-05-07,2024-05-07_B0CY5QQ49F,B0CY5QQ49F,,4.23,1,0.0,0,0
2024-05-08,2024-05-08_B0CY5QQ49F,B0CY5QQ49F,,4.23,0,0.0,0,0
2024-05-10,2024-05-10_B0CY5QQ49F,B0CY5QQ49F,,4.23,0,0.0,0,0
2024-05-11,2024-05-11_B0CY5QQ49F,B0CY5QQ49F,,4.23,1,0.0,0,0
2024-05-12,2024-05-12_B0CY5QQ49F,B0CY5QQ49F,,4.23,0,0.0,0,0
2024-05-13,2024-05-13_B0CY5QQ49F,B0CY5QQ49F,,0.0,0,0.0,0,0
2024-05-14,2024-05-14_B0CY5QQ49F,B0CY5QQ49F,,0.0,0,0.0,0,0
2024-05-15,2024-05-15_B0CY5QQ49F,B0CY5QQ49F,,2.06,0,0.0,0,0
2024-05-16,2024-05-16_B0CY5QQ49F,B0CY5QQ49F,,1.25,0,0.0,0,0
2024-05-17,2024-05-17_B0CY5QQ49F,B0CY5QQ49F,,2.03,4,0.0,0,0
2024-05-18,2024-05-18_B0CY5QQ49F,B0CY5QQ49F,,3.22,0,0.0,0,0
2024-05-19,2024-05-19_B0CY5QQ49F,B0CY5QQ49F,,4.83,0,0.0,0,0
2024-05-20,2024-05-20_B0CY5QQ49F,B0CY5QQ49F,,3.38,22,0.0,0,0
2024-05-21,2024-05-21_B0CY5QQ49F,B0CY5QQ49F,,1.61,0,0.0,0,0
2024-05-22,2024-05-22_B0CY5QQ49F,B0CY5QQ49F,,3.22,0,0.0,0,0
2024-05-23,2024-05-23_B0CY5QQ49F,B0CY5QQ49F,,5.12,30,0.0,0,0
2024-05-24,2024-05-24_B0CY5QQ49F,B0CY5QQ49F,,20.0,1,0.0,0,0
2024-05-29,2024-05-29_B0CY5QQ49F,B0CY5QQ49F,,0.0,3,0.0,0,0
2024-05-30,2024-05-30_B0CY5QQ49F,B0CY5QQ49F,,0.0,2,0.0,0,0
2024-05-31,2024-05-31_B0CY5QQ49F,B0CY5QQ49F,,0.0,4,0.0,0,0
