date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2024-02-06,2024-02-06_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-02-07,2024-02-07_B0CR49NR3B,B0CR49NR3B,,0.0,1,0.0,0,0
2024-02-08,2024-02-08_B0CR49NR3B,B0CR49NR3B,,1.74,0,0.0,0,0
2024-02-09,2024-02-09_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-02-10,2024-02-10_B0CR49NR3B,B0CR49NR3B,,0.0,1,0.0,0,0
2024-02-11,2024-02-11_B0CR49NR3B,B0CR49NR3B,,0.0,9,0.0,0,0
2024-02-12,2024-02-12_B0CR49NR3B,B0CR49NR3B,,0.0,1,0.0,0,0
2024-02-13,2024-02-13_B0CR49NR3B,B0CR49NR3B,,2.0,0,0.0,0,0
2024-02-14,2024-02-14_B0CR49NR3B,B0CR49NR3B,,5.82,0,0.0,0,0
2024-02-15,2024-02-15_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-02-16,2024-02-16_B0CR49NR3B,B0CR49NR3B,,5.72,29,0.0,0,0
2024-02-17,2024-02-17_B0CR49NR3B,B0CR49NR3B,,28.88,1,0.0,0,0
2024-02-18,2024-02-18_B0CR49NR3B,B0CR49NR3B,,31.41,0,0.0,0,0
2024-02-19,2024-02-19_B0CR49NR3B,B0CR49NR3B,,2.0,1,0.0,0,0
2024-02-20,2024-02-20_B0CR49NR3B,B0CR49NR3B,,0.0,1,0.0,0,0
2024-02-21,2024-02-21_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-02-22,2024-02-22_B0CR49NR3B,B0CR49NR3B,,0.37,14,0.0,0,0
2024-02-23,2024-02-23_B0CR49NR3B,B0CR49NR3B,,1.24,5,0.0,0,0
2024-02-24,2024-02-24_B0CR49NR3B,B0CR49NR3B,,0.74,7,0.0,0,0
2024-02-25,2024-02-25_B0CR49NR3B,B0CR49NR3B,,1.89,0,0.0,0,0
2024-02-26,2024-02-26_B0CR49NR3B,B0CR49NR3B,,1.24,1,0.0,0,0
2024-02-27,2024-02-27_B0CR49NR3B,B0CR49NR3B,,1.91,1,0.0,0,0
2024-02-28,2024-02-28_B0CR49NR3B,B0CR49NR3B,,3.25,2,0.0,0,0
2024-02-29,2024-02-29_B0CR49NR3B,B0CR49NR3B,,2.48,1,0.0,0,0
2024-03-01,2024-03-01_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-03-02,2024-03-02_B0CR49NR3B,B0CR49NR3B,,1.0,0,0.0,0,0
2024-03-03,2024-03-03_B0CR49NR3B,B0CR49NR3B,,1.15,8,0.0,0,0
2024-03-04,2024-03-04_B0CR49NR3B,B0CR49NR3B,,1.15,1,0.0,0,0
2024-03-05,2024-03-05_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-03-06,2024-03-06_B0CR49NR3B,B0CR49NR3B,,6.2,0,0.0,0,0
2024-03-07,2024-03-07_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-03-08,2024-03-08_B0CR49NR3B,B0CR49NR3B,,1.03,0,0.0,0,0
2024-03-09,2024-03-09_B0CR49NR3B,B0CR49NR3B,,0.0,2,0.0,0,0
2024-03-10,2024-03-10_B0CR49NR3B,B0CR49NR3B,,4.96,1,0.0,0,0
2024-03-11,2024-03-11_B0CR49NR3B,B0CR49NR3B,,0.0,1,0.0,0,0
2024-03-12,2024-03-12_B0CR49NR3B,B0CR49NR3B,,6.74,0,0.0,0,0
2024-03-13,2024-03-13_B0CR49NR3B,B0CR49NR3B,,14.09,0,0.0,0,0
2024-03-14,2024-03-14_B0CR49NR3B,B0CR49NR3B,,8.3,64,0.0,0,0
2024-03-15,2024-03-15_B0CR49NR3B,B0CR49NR3B,,3.17,1,0.0,0,0
2024-03-16,2024-03-16_B0CR49NR3B,B0CR49NR3B,,3.13,1,0.0,0,0
2024-03-17,2024-03-17_B0CR49NR3B,B0CR49NR3B,,3.72,0,0.0,0,0
2024-03-18,2024-03-18_B0CR49NR3B,B0CR49NR3B,,5.72,0,0.0,0,0
2024-03-19,2024-03-19_B0CR49NR3B,B0CR49NR3B,,6.76,1,0.0,0,0
2024-03-20,2024-03-20_B0CR49NR3B,B0CR49NR3B,,1.24,0,0.0,0,0
2024-03-21,2024-03-21_B0CR49NR3B,B0CR49NR3B,,7.34,1,0.0,0,0
2024-03-22,2024-03-22_B0CR49NR3B,B0CR49NR3B,,2.92,0,0.0,0,0
2024-03-23,2024-03-23_B0CR49NR3B,B0CR49NR3B,,5.56,2,0.0,0,0
2024-03-24,2024-03-24_B0CR49NR3B,B0CR49NR3B,,7.2,1,0.0,0,0
2024-03-25,2024-03-25_B0CR49NR3B,B0CR49NR3B,,6.71,1,0.0,0,0
2024-03-26,2024-03-26_B0CR49NR3B,B0CR49NR3B,,6.57,0,0.0,0,0
2024-03-27,2024-03-27_B0CR49NR3B,B0CR49NR3B,,10.07,0,0.0,0,0
2024-03-28,2024-03-28_B0CR49NR3B,B0CR49NR3B,,8.05,0,0.0,0,0
2024-03-29,2024-03-29_B0CR49NR3B,B0CR49NR3B,,3.86,0,0.0,0,0
2024-03-30,2024-03-30_B0CR49NR3B,B0CR49NR3B,,4.37,0,0.0,0,0
2024-03-31,2024-03-31_B0CR49NR3B,B0CR49NR3B,,4.94,0,0.0,0,0
2024-04-01,2024-04-01_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-04-02,2024-04-02_B0CR49NR3B,B0CR49NR3B,,0.0,6,0.0,0,0
2024-04-03,2024-04-03_B0CR49NR3B,B0CR49NR3B,,0.0,12,0.0,0,0
2024-04-10,2024-04-10_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-05-09,2024-05-09_B0CR49NR3B,B0CR49NR3B,,0.45,0,0.0,0,0
2024-05-10,2024-05-10_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-05-11,2024-05-11_B0CR49NR3B,B0CR49NR3B,,0.0,1,0.0,0,0
2024-05-12,2024-05-12_B0CR49NR3B,B0CR49NR3B,,0.56,1,0.0,0,0
2024-05-13,2024-05-13_B0CR49NR3B,B0CR49NR3B,,0.0,1,0.0,0,0
2024-05-14,2024-05-14_B0CR49NR3B,B0CR49NR3B,,0.0,2,0.0,0,0
2024-05-15,2024-05-15_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-05-16,2024-05-16_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-05-17,2024-05-17_B0CR49NR3B,B0CR49NR3B,,0.0,3,0.0,0,0
2024-05-18,2024-05-18_B0CR49NR3B,B0CR49NR3B,,0.8,0,0.0,0,0
2024-05-19,2024-05-19_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-05-20,2024-05-20_B0CR49NR3B,B0CR49NR3B,,0.0,3,0.0,0,0
2024-05-21,2024-05-21_B0CR49NR3B,B0CR49NR3B,,0.0,1,0.0,0,0
2024-05-22,2024-05-22_B0CR49NR3B,B0CR49NR3B,,0.0,0,0.0,0,0
2024-05-23,2024-05-23_B0CR49NR3B,B0CR49NR3B,,0.0,1,0.0,0,0
2024-05-24,2024-05-24_B0CR49NR3B,B0CR49NR3B,,1.88,7,0.0,0,0
2024-05-25,2024-05-25_B0CR49NR3B,B0CR49NR3B,,6.96,0,0.0,0,0
