date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2022-05-12,2022-05-12_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-13,2022-05-13_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-14,2022-05-14_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-15,2022-05-15_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-16,2022-05-16_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-17,2022-05-17_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-18,2022-05-18_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-19,2022-05-19_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-20,2022-05-20_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-21,2022-05-21_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-22,2022-05-22_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-23,2022-05-23_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-24,2022-05-24_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-25,2022-05-25_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,1,359.0,0,0
2022-05-26,2022-05-26_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-27,2022-05-27_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-28,2022-05-28_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-29,2022-05-29_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-30,2022-05-30_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-05-31,2022-05-31_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-01,2022-06-01_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-02,2022-06-02_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-03,2022-06-03_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-04,2022-06-04_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,1,359.0,0,0
2022-06-05,2022-06-05_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-06,2022-06-06_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-07,2022-06-07_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-08,2022-06-08_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-09,2022-06-09_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-10,2022-06-10_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-26,2022-06-26_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-27,2022-06-27_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-28,2022-06-28_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-29,2022-06-29_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-06-30,2022-06-30_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-01,2022-07-01_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-02,2022-07-02_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-03,2022-07-03_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,2,359.0,0,0
2022-07-04,2022-07-04_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-05,2022-07-05_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-06,2022-07-06_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-07,2022-07-07_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-08,2022-07-08_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-09,2022-07-09_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-10,2022-07-10_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-11,2022-07-11_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-12,2022-07-12_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-13,2022-07-13_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-14,2022-07-14_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-15,2022-07-15_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-16,2022-07-16_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,1,359.0,0,0
2022-07-17,2022-07-17_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-18,2022-07-18_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-19,2022-07-19_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-20,2022-07-20_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-21,2022-07-21_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-22,2022-07-22_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,1,359.0,0,0
2022-07-23,2022-07-23_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,1,359.0,0,0
2022-07-24,2022-07-24_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-25,2022-07-25_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-26,2022-07-26_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-27,2022-07-27_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-28,2022-07-28_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-29,2022-07-29_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-30,2022-07-30_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-07-31,2022-07-31_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-08-01,2022-08-01_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
2022-08-02,2022-08-02_B09X1DHRLN,B09X1DHRLN,"NapQueen Elizabeth 14"" Gel Memory Foam Mattress, Queen",4.23,0,0.0,0,0
