date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2023-02-21,2023-02-21_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",4.23,1,298.0,0,0.0
2023-02-22,2023-02-22_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",5.96,0,0.0,0,0.0
2023-02-23,2023-02-23_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",6.44,0,0.0,0,0.0
2023-02-24,2023-02-24_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",12.95,0,0.0,0,0.0
2023-02-25,2023-02-25_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",13.39,0,0.0,0,0.0
2023-02-26,2023-02-26_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",13.06,0,0.0,0,0.0
2023-02-27,2023-02-27_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",7.65,0,0.0,0,0.0
2023-02-28,2023-02-28_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.17,0,0.0,0,0.0
2023-03-01,2023-03-01_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",5.25,0,0.0,0,0.0
2023-03-02,2023-03-02_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",6.54,0,0.0,0,0.0
2023-03-03,2023-03-03_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",3.4,0,0.0,0,0.0
2023-03-04,2023-03-04_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",5.08,1,298.0,0,0.0
2023-03-05,2023-03-05_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",6.22,0,0.0,0,0.0
2023-03-06,2023-03-06_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",1.16,0,0.0,0,0.0
2023-03-07,2023-03-07_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",8.2,0,0.0,0,0.0
2023-03-08,2023-03-08_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",17.35,1,298.0,0,0.0
2023-03-09,2023-03-09_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",15.68,0,0.0,0,0.0
2023-03-10,2023-03-10_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",13.19,0,0.0,0,0.0
2023-03-11,2023-03-11_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",5.54,0,0.0,0,0.0
2023-03-12,2023-03-12_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",35.36,0,0.0,0,0.0
2023-03-13,2023-03-13_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",17.37,0,0.0,0,0.0
2023-03-14,2023-03-14_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",21.33,2,298.0,0,0.0
2023-03-15,2023-03-15_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",5.24,0,0.0,0,0.0
2023-03-16,2023-03-16_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-03-17,2023-03-17_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.34,0,0.0,0,0.0
2023-03-18,2023-03-18_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.74,0,0.0,0,0.0
2023-03-19,2023-03-19_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-03-20,2023-03-20_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.68,0,0.0,0,0.0
2023-03-21,2023-03-21_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-03-22,2023-03-22_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-03-23,2023-03-23_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,1,298.0,0,0.0
2023-03-24,2023-03-24_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-03-25,2023-03-25_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.74,0,0.0,0,0.0
2023-03-26,2023-03-26_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.37,0,0.0,0,0.0
2023-03-27,2023-03-27_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-03-28,2023-03-28_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-03-29,2023-03-29_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.19,0,0.0,0,0.0
2023-03-30,2023-03-30_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-03-31,2023-03-31_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-04-01,2023-04-01_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.28,0,0.0,0,0.0
2023-04-02,2023-04-02_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.96,0,0.0,0,0.0
2023-04-03,2023-04-03_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.8,0,0.0,0,0.0
2023-04-04,2023-04-04_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.81,0,0.0,0,0.0
2023-04-05,2023-04-05_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.2,0,0.0,0,0.0
2023-04-06,2023-04-06_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",1.58,0,0.0,0,0.0
2023-04-07,2023-04-07_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.01,0,0.0,0,0.0
2023-04-08,2023-04-08_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",10.16,1,298.0,0,0.0
2023-04-09,2023-04-09_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.37,0,0.0,0,0.0
2023-04-10,2023-04-10_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.1,0,0.0,0,0.0
2023-04-11,2023-04-11_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",6.83,0,0.0,0,0.0
2023-04-12,2023-04-12_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",13.42,0,0.0,0,0.0
2023-04-13,2023-04-13_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",12.76,0,0.0,0,0.0
2023-04-14,2023-04-14_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",3.94,0,0.0,0,0.0
2023-04-15,2023-04-15_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",1.52,0,0.0,0,0.0
2023-04-16,2023-04-16_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",3.95,0,0.0,0,0.0
2023-04-17,2023-04-17_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",6.33,0,0.0,0,0.0
2023-04-18,2023-04-18_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",5.89,0,0.0,0,0.0
2023-04-19,2023-04-19_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",6.73,0,0.0,0,0.0
2023-04-20,2023-04-20_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",4.45,0,0.0,0,0.0
2023-04-21,2023-04-21_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",4.04,0,0.0,0,0.0
2023-04-22,2023-04-22_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",8.82,0,0.0,0,0.0
2023-04-23,2023-04-23_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",11.67,0,0.0,0,0.0
2023-04-24,2023-04-24_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",11.14,0,0.0,0,0.0
2023-04-25,2023-04-25_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",3.1,0,0.0,0,0.0
2023-04-26,2023-04-26_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",4.51,1,201.97,0,0.0
2023-04-27,2023-04-27_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",3.74,0,0.0,0,0.0
2023-04-28,2023-04-28_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",4.51,1,298.0,0,0.0
2023-04-29,2023-04-29_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",7.91,0,0.0,0,0.0
2023-04-30,2023-04-30_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",8.94,0,0.0,0,0.0
2023-05-01,2023-05-01_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",7.3,0,0.0,0,0.0
2023-05-02,2023-05-02_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.93,0,0.0,0,0.0
2023-05-03,2023-05-03_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.6,1,298.0,0,0.0
2023-05-04,2023-05-04_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",8.46,1,403.03,0,0.0
2023-05-05,2023-05-05_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",1.2,0,0.0,0,0.0
2023-05-06,2023-05-06_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",1.55,0,0.0,0,0.0
2023-05-07,2023-05-07_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",1.69,0,0.0,0,0.0
2023-05-08,2023-05-08_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",3.25,0,0.0,0,0.0
2023-05-09,2023-05-09_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",3.18,0,0.0,0,0.0
2023-05-10,2023-05-10_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.85,2,298.0,0,0.0
2023-05-11,2023-05-11_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-05-12,2023-05-12_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.71,0,0.0,0,0.0
2023-05-13,2023-05-13_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",1.64,0,0.0,0,0.0
2023-05-14,2023-05-14_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,1,298.0,0,0.0
2023-05-15,2023-05-15_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",4.34,0,0.0,0,0.0
2023-05-16,2023-05-16_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",3.68,0,0.0,0,0.0
2023-05-17,2023-05-17_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",4.05,0,0.0,0,0.0
2023-05-18,2023-05-18_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.37,0,0.0,0,0.0
2023-05-19,2023-05-19_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-05-20,2023-05-20_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",1.04,0,0.0,0,0.0
2023-05-21,2023-05-21_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",3.87,0,0.0,0,0.0
2023-05-22,2023-05-22_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",3.18,0,0.0,0,0.0
2023-05-23,2023-05-23_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.59,0,0.0,0,0.0
2023-05-24,2023-05-24_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",4.05,2,298.0,0,0.0
2023-05-25,2023-05-25_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.64,3,298.0,0,0.0
2023-05-26,2023-05-26_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-05-27,2023-05-27_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.0,0,0.0,0,0.0
2023-05-28,2023-05-28_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",5.13,0,0.0,0,0.0
2023-05-29,2023-05-29_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",4.1,0,0.0,0,0.0
2023-05-30,2023-05-30_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.98,0,0.0,0,0.0
2023-05-31,2023-05-31_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",0.63,0,0.0,0,0.0
2023-06-01,2023-06-01_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",1.46,0,0.0,0,0.0
2023-06-02,2023-06-02_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.4,0,0.0,0,0.0
2023-06-03,2023-06-03_B0BT51ZHFD,B0BT51ZHFD,"Nap Queen Cashmere 14"" Hybrid Pillow Top Mattress, Queen",2.15,0,0.0,0,0.0
