date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2022-10-09,2022-10-09_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",4.23,0,0.0,0,0.0
2022-10-10,2022-10-10_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",4.23,0,0.0,0,0.0
2022-10-11,2022-10-11_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",4.23,0,0.0,0,0.0
2022-10-12,2022-10-12_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",4.23,0,0.0,0,0.0
2022-10-13,2022-10-13_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",4.23,0,0.0,0,0.0
2022-10-14,2022-10-14_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",4.23,0,0.0,0,0.0
2022-10-15,2022-10-15_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",4.23,0,0.0,0,0.0
2022-10-16,2022-10-16_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",4.23,0,0.0,0,0.0
2022-10-17,2022-10-17_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",1.39,3,516.5103571428572,0,0.0
2022-10-18,2022-10-18_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",27.05,6,463.89,0,0.0
2022-10-19,2022-10-19_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",18.17,4,309.26,0,0.0
2022-10-20,2022-10-20_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",29.05,7,773.15,0,0.0
2022-10-21,2022-10-21_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",37.28,9,1237.04,0,0.0
2022-10-22,2022-10-22_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",47.2,10,386.575,0,0.0
2022-10-23,2022-10-23_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",138.53,10,1391.67,0,0.0
2022-10-24,2022-10-24_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",208.4,11,381.55,0,0.0
2022-10-25,2022-10-25_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",252.78,17,518.908,0,0.0
2022-10-26,2022-10-26_B0BGDX2Z3L,B0BGDX2Z3L,"NapQueen 8 Inch Maxima Hybrid Mattress, Full Size, Cooling Gel Infused Memory Foam and Innerspring Mattress, Bed in a Box, White & Gray",201.97,12,203.4933333333333,0,0.0
