date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2022-04-12,2022-04-12_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-13,2022-04-13_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-14,2022-04-14_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-15,2022-04-15_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-16,2022-04-16_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-17,2022-04-17_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-18,2022-04-18_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-19,2022-04-19_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-20,2022-04-20_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-21,2022-04-21_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,1,726.8,0,0
2022-04-22,2022-04-22_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,1,726.8,0,0
2022-04-23,2022-04-23_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-24,2022-04-24_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-25,2022-04-25_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-26,2022-04-26_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-27,2022-04-27_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-28,2022-04-28_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-04-29,2022-04-29_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,1,726.8,0,0
2022-04-30,2022-04-30_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-05-01,2022-05-01_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-05-02,2022-05-02_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,1,0
2022-05-03,2022-05-03_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-05-04,2022-05-04_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-05-05,2022-05-05_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-05-06,2022-05-06_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-05-07,2022-05-07_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-05-08,2022-05-08_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,0,0.0,0,0
2022-05-09,2022-05-09_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,2,726.8,0,0
2022-05-10,2022-05-10_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,10,726.8,0,0
2022-05-11,2022-05-11_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,17,726.8,0,0
2022-05-12,2022-05-12_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,25,726.8,0,0
2022-05-13,2022-05-13_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,19,726.8,0,0
2022-05-14,2022-05-14_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,19,726.8,0,0
2022-05-15,2022-05-15_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,31,726.8,0,0
2022-05-16,2022-05-16_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,17,726.8,0,0
2022-05-17,2022-05-17_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,17,726.8,0,0
2022-05-18,2022-05-18_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,16,726.8,0,0
2022-05-19,2022-05-19_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,13,726.8,0,0
2022-05-20,2022-05-20_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,12,726.8,0,0
2022-05-21,2022-05-21_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,20,726.8,0,0
2022-05-22,2022-05-22_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,12,726.8,0,0
2022-05-23,2022-05-23_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,11,726.8,0,0
2022-05-24,2022-05-24_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,16,726.8,0,0
2022-05-25,2022-05-25_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,9,726.8,0,0
2022-05-26,2022-05-26_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,23,726.8,0,0
2022-05-27,2022-05-27_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,51,726.8,0,0
2022-05-28,2022-05-28_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,56,726.8,0,0
2022-05-29,2022-05-29_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,32,726.8,0,0
2022-05-30,2022-05-30_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,22,726.8,0,0
2022-05-31,2022-05-31_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,50,726.8,0,0
2022-06-01,2022-06-01_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,47,726.8,0,0
2022-06-02,2022-06-02_B09KTMLQ1N,B09KTMLQ1N,"NapQueen Elsa 8"" Innerspring Mattress, Full",4.23,69,726.8,0,0
