date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2022-08-06,2022-08-06_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",5.98,0,0.0,0,0.0
2022-08-07,2022-08-07_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",2.25,1,113.4,0,0.0
2022-08-25,2022-08-25_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",4.23,0,0.0,0,0.0
2022-08-26,2022-08-26_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",4.23,0,0.0,0,0.0
2022-08-27,2022-08-27_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",5.45,0,0.0,0,0.0
2022-08-28,2022-08-28_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",11.32,0,0.0,0,0.0
2022-08-29,2022-08-29_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",8.63,0,0.0,0,0.0
2022-08-30,2022-08-30_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",56.95,0,0.0,0,0.0
2022-08-31,2022-08-31_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",103.89,1,53.2525,0,0.0
2022-09-01,2022-09-01_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",118.39,0,0.0,0,0.0
2022-09-02,2022-09-02_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",187.34,0,0.0,0,0.0
2022-09-03,2022-09-03_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",195.43,2,213.01,0,0.0
2022-09-04,2022-09-04_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",197.02,0,0.0,0,0.0
2022-09-05,2022-09-05_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",77.05,2,113.4,0,0.0
2022-09-06,2022-09-06_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",38.51,1,213.25,0,0.0
2022-09-07,2022-09-07_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",27.03,2,113.4,0,0.0
2022-09-08,2022-09-08_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",57.67,2,425.34,0,0.0
2022-09-09,2022-09-09_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",78.3,0,0.0,0,0.0
2022-09-10,2022-09-10_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",60.24,0,0.0,0,0.0
2022-09-11,2022-09-11_B0B69SF1BT,B0B69SF1BT,"NapQueen Victoria 12'' Hybrid Mattress, Twin",45.73,0,0.0,0,0.0
