date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2022-04-12,2022-04-12_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,0,0.0,0,0.0
2022-04-13,2022-04-13_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,0,0.0,0,0.0
2022-04-14,2022-04-14_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,0,0.0,0,0.0
2022-04-15,2022-04-15_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,0,0.0,0,0.0
2022-04-16,2022-04-16_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,0,0.0,0,0.0
2022-04-17,2022-04-17_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,0,0.0,0,0.0
2022-04-18,2022-04-18_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,0,0.0,0,0.0
2022-04-19,2022-04-19_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,0,0.0,0,0.0
2022-04-20,2022-04-20_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,0,0.0,0,0.0
2022-04-21,2022-04-21_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,18,116.6692415730337,0,0.0
2022-04-22,2022-04-22_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,5,116.6692415730337,0,0.0
2022-04-23,2022-04-23_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,0,0.0,0,0.0
2022-04-24,2022-04-24_B09KT5HMNY,B09KT5HMNY,"NapQueen Elsa 6"" Innerspring Mattress, Twin",4.23,2,116.6692415730337,0,0.0
