date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2024-02-06,2024-02-06_B0CR4BGLK5,B0CR4BGLK5,,0.0,0,0.0,0,0
2024-02-07,2024-02-07_B0CR4BGLK5,B0CR4BGLK5,,0.0,0,0.0,0,0
2024-02-08,2024-02-08_B0CR4BGLK5,B0CR4BGLK5,,0.98,0,0.0,0,0
2024-02-09,2024-02-09_B0CR4BGLK5,B0CR4BGLK5,,1.85,0,0.0,0,0
2024-02-10,2024-02-10_B0CR4BGLK5,B0CR4BGLK5,,0.0,0,0.0,0,0
2024-02-11,2024-02-11_B0CR4BGLK5,B0CR4BGLK5,,0.0,6,486.61,0,0
2024-02-12,2024-02-12_B0CR4BGLK5,B0CR4BGLK5,,0.96,0,0.0,0,0
2024-02-13,2024-02-13_B0CR4BGLK5,B0CR4BGLK5,,4.11,1,486.61,0,0
2024-02-14,2024-02-14_B0CR4BGLK5,B0CR4BGLK5,,6.12,0,0.0,0,0
2024-02-15,2024-02-15_B0CR4BGLK5,B0CR4BGLK5,,8.13,0,0.0,0,0
2024-02-16,2024-02-16_B0CR4BGLK5,B0CR4BGLK5,,10.15,22,486.61,0,0
2024-02-17,2024-02-17_B0CR4BGLK5,B0CR4BGLK5,,65.51,1,486.61,0,0
2024-02-18,2024-02-18_B0CR4BGLK5,B0CR4BGLK5,,143.36,0,0.0,0,0
2024-02-19,2024-02-19_B0CR4BGLK5,B0CR4BGLK5,,5.0,0,0.0,0,0
2024-02-20,2024-02-20_B0CR4BGLK5,B0CR4BGLK5,,0.0,1,486.61,0,0
2024-02-21,2024-02-21_B0CR4BGLK5,B0CR4BGLK5,,2.35,0,0.0,0,0
2024-02-22,2024-02-22_B0CR4BGLK5,B0CR4BGLK5,,8.33,0,0.0,0,0
2024-02-23,2024-02-23_B0CR4BGLK5,B0CR4BGLK5,,4.23,7,486.61,0,0
2024-02-24,2024-02-24_B0CR4BGLK5,B0CR4BGLK5,,2.94,8,486.61,0,0
2024-02-25,2024-02-25_B0CR4BGLK5,B0CR4BGLK5,,3.81,0,0.0,0,0
2024-02-26,2024-02-26_B0CR4BGLK5,B0CR4BGLK5,,15.21,2,486.61,0,0
2024-02-27,2024-02-27_B0CR4BGLK5,B0CR4BGLK5,,15.59,1,486.61,0,0
2024-02-28,2024-02-28_B0CR4BGLK5,B0CR4BGLK5,,18.04,0,0.0,0,0
2024-02-29,2024-02-29_B0CR4BGLK5,B0CR4BGLK5,,23.39,0,0.0,0,0
2024-03-01,2024-03-01_B0CR4BGLK5,B0CR4BGLK5,,2.94,2,486.61,0,0
2024-03-02,2024-03-02_B0CR4BGLK5,B0CR4BGLK5,,21.71,0,0.0,0,0
2024-03-03,2024-03-03_B0CR4BGLK5,B0CR4BGLK5,,15.59,0,0.0,0,0
2024-03-04,2024-03-04_B0CR4BGLK5,B0CR4BGLK5,,8.68,0,0.0,0,0
2024-03-05,2024-03-05_B0CR4BGLK5,B0CR4BGLK5,,13.55,0,0.0,0,0
2024-03-06,2024-03-06_B0CR4BGLK5,B0CR4BGLK5,,15.38,0,0.0,0,0
2024-03-07,2024-03-07_B0CR4BGLK5,B0CR4BGLK5,,19.4,1,486.61,0,0
2024-03-08,2024-03-08_B0CR4BGLK5,B0CR4BGLK5,,153.75,0,0.0,0,0
2024-03-09,2024-03-09_B0CR4BGLK5,B0CR4BGLK5,,197.19,1,490.1,0,0
2024-03-10,2024-03-10_B0CR4BGLK5,B0CR4BGLK5,,199.05,1,486.61,0,0
2024-03-11,2024-03-11_B0CR4BGLK5,B0CR4BGLK5,,143.79,0,0.0,0,0
2024-03-12,2024-03-12_B0CR4BGLK5,B0CR4BGLK5,,156.27,0,0.0,0,0
