date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2023-01-07,2023-01-07_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",4.23,0,0.0,0,0.0
2023-01-08,2023-01-08_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",4.23,1,14.995,0,0.0
2023-01-09,2023-01-09_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",4.23,0,0.0,0,0.0
2023-01-10,2023-01-10_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",4.23,0,0.0,0,0.0
2023-01-11,2023-01-11_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",4.23,2,14.995,0,0.0
2023-01-12,2023-01-12_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",4.23,2,14.995,0,0.0
2023-01-13,2023-01-13_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",4.23,0,0.0,0,0.0
2023-01-14,2023-01-14_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",4.23,0,0.0,0,0.0
2023-01-15,2023-01-15_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",1.03,0,0.0,0,0.0
2023-01-16,2023-01-16_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",15.68,0,0.0,0,0.0
2023-01-17,2023-01-17_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",31.92,3,14.995,0,0.0
2023-01-18,2023-01-18_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",13.87,0,0.0,0,0.0
2023-01-19,2023-01-19_B0BNKZH2FW,B0BNKZH2FW,"NapQueen 1.5'' 5-Zone Mattress Topper, Twin",24.34,1,29.99,0,0.0
