date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2022-10-09,2022-10-09_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-10-10,2022-10-10_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-10-11,2022-10-11_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-10-12,2022-10-12_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-10-13,2022-10-13_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-10-14,2022-10-14_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-10-15,2022-10-15_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,18.36,0,0.0,0,0
2022-10-16,2022-10-16_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,38.26,0,0.0,0,0
2022-10-17,2022-10-17_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,34.34,0,0.0,0,0
2022-10-18,2022-10-18_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,34.06,1,109.99,0,0
2022-10-19,2022-10-19_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,25.64,0,0.0,0,0
2022-10-20,2022-10-20_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,26.02,0,0.0,0,0
2022-10-21,2022-10-21_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,10.09,1,108.395,0,0
2022-10-22,2022-10-22_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,17.16,0,0.0,0,0
2022-10-23,2022-10-23_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,51.44,1,108.395,0,0
2022-10-24,2022-10-24_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,21.36,1,108.395,0,0
2022-10-25,2022-10-25_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,39.97,0,0.0,0,0
2022-10-26,2022-10-26_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,0.0,0,0.0,0,0
2022-10-27,2022-10-27_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,0.0,0,0.0,0,0
2022-10-28,2022-10-28_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-10-29,2022-10-29_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-10-30,2022-10-30_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-10-31,2022-10-31_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,0.0,0,0.0,0,0
2022-11-01,2022-11-01_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-02,2022-11-02_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,1,108.395,0,0
2022-11-03,2022-11-03_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,1,0
2022-11-04,2022-11-04_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,0.0,0,0.0,0,0
2022-11-05,2022-11-05_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-06,2022-11-06_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-07,2022-11-07_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-08,2022-11-08_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-09,2022-11-09_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-10,2022-11-10_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-11,2022-11-11_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-12,2022-11-12_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,1,108.395,0,0
2022-11-13,2022-11-13_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-14,2022-11-14_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-15,2022-11-15_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-16,2022-11-16_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-17,2022-11-17_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-18,2022-11-18_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-19,2022-11-19_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-20,2022-11-20_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-21,2022-11-21_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-22,2022-11-22_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-23,2022-11-23_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-24,2022-11-24_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-25,2022-11-25_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-26,2022-11-26_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-27,2022-11-27_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,1,0
2022-11-28,2022-11-28_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,1,108.395,0,0
2022-11-29,2022-11-29_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-11-30,2022-11-30_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-01,2022-12-01_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-02,2022-12-02_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-03,2022-12-03_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-04,2022-12-04_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-05,2022-12-05_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-06,2022-12-06_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-07,2022-12-07_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-08,2022-12-08_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-09,2022-12-09_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-10,2022-12-10_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-11,2022-12-11_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-12,2022-12-12_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-13,2022-12-13_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-14,2022-12-14_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-15,2022-12-15_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,1,108.395,0,0
2022-12-16,2022-12-16_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-17,2022-12-17_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-18,2022-12-18_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-19,2022-12-19_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,2,108.395,0,0
2022-12-20,2022-12-20_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-21,2022-12-21_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,1,108.395,0,0
2022-12-22,2022-12-22_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-23,2022-12-23_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-24,2022-12-24_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-25,2022-12-25_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-26,2022-12-26_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,1,0
2022-12-27,2022-12-27_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-28,2022-12-28_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-29,2022-12-29_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-30,2022-12-30_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2022-12-31,2022-12-31_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-01,2023-01-01_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-02,2023-01-02_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,1,0
2023-01-03,2023-01-03_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-04,2023-01-04_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-05,2023-01-05_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,1,0
2023-01-06,2023-01-06_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-07,2023-01-07_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-08,2023-01-08_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-09,2023-01-09_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-10,2023-01-10_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-11,2023-01-11_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-12,2023-01-12_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-13,2023-01-13_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-14,2023-01-14_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-15,2023-01-15_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-16,2023-01-16_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-17,2023-01-17_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-18,2023-01-18_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-19,2023-01-19_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,2,0
2023-01-20,2023-01-20_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-01-21,2023-01-21_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
2023-07-20,2023-07-20_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,11.3,54,108.395,0,0
2023-07-21,2023-07-21_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,89.74,2,178.0,0,0
2023-07-22,2023-07-22_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,23.0,6,106.8,0,0
2023-07-23,2023-07-23_B0BDRWGMJY,B0BDRWGMJY,parent asin - rainbow,4.23,0,0.0,0,0
