date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2024-01-24,2024-01-24_B0CQVLFPBQ,B0CQVLFPBQ,,30.59,0,0.0,0,0
2024-01-25,2024-01-25_B0CQVLFPBQ,B0CQVLFPBQ,,21.8,2,97.99,0,0
2024-01-26,2024-01-26_B0CQVLFPBQ,B0CQVLFPBQ,,3.02,1,97.99,0,0
2024-01-27,2024-01-27_B0CQVLFPBQ,B0CQVLFPBQ,,9.47,2,97.99,0,0
2024-01-28,2024-01-28_B0CQVLFPBQ,B0CQVLFPBQ,,5.82,0,0.0,0,0
2024-01-29,2024-01-29_B0CQVLFPBQ,B0CQVLFPBQ,,5.48,0,0.0,0,0
2024-01-30,2024-01-30_B0CQVLFPBQ,B0CQVLFPBQ,,2.98,5,97.99,0,0
2024-01-31,2024-01-31_B0CQVLFPBQ,B0CQVLFPBQ,,1.52,1,97.99,0,0
2024-02-01,2024-02-01_B0CQVLFPBQ,B0CQVLFPBQ,,9.81,3,97.99,0,0
2024-02-02,2024-02-02_B0CQVLFPBQ,B0CQVLFPBQ,,20.56,0,0.0,0,0
2024-02-03,2024-02-03_B0CQVLFPBQ,B0CQVLFPBQ,,8.27,78,97.99,0,0
2024-02-04,2024-02-04_B0CQVLFPBQ,B0CQVLFPBQ,,38.81,2,97.99,0,0
2024-02-05,2024-02-05_B0CQVLFPBQ,B0CQVLFPBQ,,34.75,70,97.99,0,0
2024-02-06,2024-02-06_B0CQVLFPBQ,B0CQVLFPBQ,,22.45,40,97.99,0,0
2024-02-07,2024-02-07_B0CQVLFPBQ,B0CQVLFPBQ,,12.9,12,97.99,0,0
2024-02-08,2024-02-08_B0CQVLFPBQ,B0CQVLFPBQ,,11.24,13,97.99,0,0
2024-02-09,2024-02-09_B0CQVLFPBQ,B0CQVLFPBQ,,8.21,0,0.0,0,0
2024-02-10,2024-02-10_B0CQVLFPBQ,B0CQVLFPBQ,,6.72,1,97.99,0,0
2024-02-11,2024-02-11_B0CQVLFPBQ,B0CQVLFPBQ,,55.75,0,0.0,0,0
2024-02-12,2024-02-12_B0CQVLFPBQ,B0CQVLFPBQ,,26.13,0,0.0,0,0
2024-02-13,2024-02-13_B0CQVLFPBQ,B0CQVLFPBQ,,32.66,0,0.0,0,0
2024-02-14,2024-02-14_B0CQVLFPBQ,B0CQVLFPBQ,,3.45,1,97.99,0,0
2024-02-18,2024-02-18_B0CQVLFPBQ,B0CQVLFPBQ,,0.0,1,97.99,0,0
2024-02-19,2024-02-19_B0CQVLFPBQ,B0CQVLFPBQ,,49.03,0,0.0,0,0
2024-02-20,2024-02-20_B0CQVLFPBQ,B0CQVLFPBQ,,22.69,0,0.0,0,0
2024-02-21,2024-02-21_B0CQVLFPBQ,B0CQVLFPBQ,,26.95,1,97.99,0,0
2024-02-22,2024-02-22_B0CQVLFPBQ,B0CQVLFPBQ,,40.09,0,0.0,0,0
2024-02-23,2024-02-23_B0CQVLFPBQ,B0CQVLFPBQ,,5.49,1,97.99,0,0
2024-02-24,2024-02-24_B0CQVLFPBQ,B0CQVLFPBQ,,31.42,0,0.0,0,0
2024-02-25,2024-02-25_B0CQVLFPBQ,B0CQVLFPBQ,,69.12,0,0.0,0,0
2024-02-26,2024-02-26_B0CQVLFPBQ,B0CQVLFPBQ,,31.61,0,0.0,0,0
2024-02-27,2024-02-27_B0CQVLFPBQ,B0CQVLFPBQ,,49.73,1,97.99,0,0
2024-02-28,2024-02-28_B0CQVLFPBQ,B0CQVLFPBQ,,35.49,0,0.0,0,0
2024-02-29,2024-02-29_B0CQVLFPBQ,B0CQVLFPBQ,,36.94,1,97.99,0,0
