date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2023-02-21,2023-02-21_B0BSLWJKSX,B0BSLWJKSX,"NapQueen Alpha New Metal Platform Bed Frame/Modular Design/Mattress Foundation with Steel Slats for Support/No Box Spring Required/Easy Assembly, Twin",4.23,1,72.905,0,0.0
2023-02-22,2023-02-22_B0BSLWJKSX,B0BSLWJKSX,"NapQueen Alpha New Metal Platform Bed Frame/Modular Design/Mattress Foundation with Steel Slats for Support/No Box Spring Required/Easy Assembly, Twin",34.32,1,72.905,0,0.0
2023-02-23,2023-02-23_B0BSLWJKSX,B0BSLWJKSX,"NapQueen Alpha New Metal Platform Bed Frame/Modular Design/Mattress Foundation with Steel Slats for Support/No Box Spring Required/Easy Assembly, Twin",4.23,4,72.905,0,0.0
2023-02-24,2023-02-24_B0BSLWJKSX,B0BSLWJKSX,"NapQueen Alpha New Metal Platform Bed Frame/Modular Design/Mattress Foundation with Steel Slats for Support/No Box Spring Required/Easy Assembly, Twin",26.15,1,95.99,0,0.0
2023-02-25,2023-02-25_B0BSLWJKSX,B0BSLWJKSX,"NapQueen Alpha New Metal Platform Bed Frame/Modular Design/Mattress Foundation with Steel Slats for Support/No Box Spring Required/Easy Assembly, Twin",30.62,3,72.905,0,0.0
2023-02-26,2023-02-26_B0BSLWJKSX,B0BSLWJKSX,"NapQueen Alpha New Metal Platform Bed Frame/Modular Design/Mattress Foundation with Steel Slats for Support/No Box Spring Required/Easy Assembly, Twin",25.77,3,72.905,0,0.0
2023-02-27,2023-02-27_B0BSLWJKSX,B0BSLWJKSX,"NapQueen Alpha New Metal Platform Bed Frame/Modular Design/Mattress Foundation with Steel Slats for Support/No Box Spring Required/Easy Assembly, Twin",8.76,2,72.905,0,0.0
2023-02-28,2023-02-28_B0BSLWJKSX,B0BSLWJKSX,"NapQueen Alpha New Metal Platform Bed Frame/Modular Design/Mattress Foundation with Steel Slats for Support/No Box Spring Required/Easy Assembly, Twin",65.52,2,37.375,0,0.0
2023-03-01,2023-03-01_B0BSLWJKSX,B0BSLWJKSX,"NapQueen Alpha New Metal Platform Bed Frame/Modular Design/Mattress Foundation with Steel Slats for Support/No Box Spring Required/Easy Assembly, Twin",60.79,0,0.0,0,0.0
2023-03-02,2023-03-02_B0BSLWJKSX,B0BSLWJKSX,"NapQueen Alpha New Metal Platform Bed Frame/Modular Design/Mattress Foundation with Steel Slats for Support/No Box Spring Required/Easy Assembly, Twin",95.09,1,36.605,0,0.0
