date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2023-01-15,2023-01-15_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",1.23,0,0.0,0,0
2023-01-16,2023-01-16_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",4.22,0,0.0,0,0
2023-01-17,2023-01-17_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",0.22,1,318.0,0,0
2023-01-18,2023-01-18_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",0.0,0,0.0,0,0
2023-01-19,2023-01-19_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",0.75,1,318.0,0,0
2023-01-20,2023-01-20_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",0.77,0,0.0,0,0
2023-01-21,2023-01-21_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",2.49,0,0.0,0,0
2023-01-22,2023-01-22_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",4.36,0,0.0,0,0
2023-01-23,2023-01-23_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",8.27,0,0.0,0,0
2023-01-24,2023-01-24_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",24.01,11,701.875,0,0
2023-01-25,2023-01-25_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",14.49,19,2424.59,0,0
2023-01-26,2023-01-26_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",14.47,15,1914.15,0,0
2023-01-27,2023-01-27_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",19.93,27,3445.22,0,0
2023-01-28,2023-01-28_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",42.25,31,407.5122222222223,0,0
2023-01-29,2023-01-29_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",78.27,70,4101.07,0,0
2023-01-30,2023-01-30_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",144.47,80,423.1986363636364,0,0
2023-01-31,2023-01-31_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",60.64,59,981.54,0,0
2023-02-01,2023-02-01_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",118.57,100,613.2631578947368,0,0
2023-02-02,2023-02-02_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",170.23,80,364.59,0,0
2023-02-03,2023-02-03_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",188.18,110,479.73115384615375,0,0
2023-02-04,2023-02-04_B0BRCXQRC9,B0BRCXQRC9,"NapQueen Anula, Twin 8'' Green Tea Memory Foam Mattress, Bed in a Box",240.84,85,291.940303030303,0,0
