date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2023-01-07,2023-01-07_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",4.23,0,0.0,0,0.0
2023-01-08,2023-01-08_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",4.23,0,0.0,0,0.0
2023-01-09,2023-01-09_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",4.23,0,0.0,0,0.0
2023-01-10,2023-01-10_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",4.23,0,0.0,0,0.0
2023-01-11,2023-01-11_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",4.23,0,0.0,0,0.0
2023-01-12,2023-01-12_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",4.23,0,0.0,0,0.0
2023-01-13,2023-01-13_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",4.23,0,0.0,0,0.0
2023-01-14,2023-01-14_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",4.23,5,88.8,0,0.0
2023-01-15,2023-01-15_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",0.0,7,88.8,0,0.0
2023-01-16,2023-01-16_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",0.0,3,88.8,0,0.0
2023-01-17,2023-01-17_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",0.75,1,88.8,0,0.0
2023-01-18,2023-01-18_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",0.77,0,0.0,0,0.0
2023-01-19,2023-01-19_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",9.56,3,151.755,0,0.0
2023-01-20,2023-01-20_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",7.71,1,88.8,0,0.0
2023-01-21,2023-01-21_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",47.56,10,203.72,0,0.0
2023-01-22,2023-01-22_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",50.71,5,50.93,0,0.0
2023-01-23,2023-01-23_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",135.94,62,159.78285714285715,0,0.0
2023-01-24,2023-01-24_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",221.05,102,235.90769230769232,0,0.0
2023-01-25,2023-01-25_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",744.44,150,225.5,0,0.0
2023-01-26,2023-01-26_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",846.23,203,211.0919318181818,0,0.0
2023-01-27,2023-01-27_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",859.6,176,318.5396153846154,0,0.0
2023-01-28,2023-01-28_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",979.46,198,259.7661111111111,0,0.0
2023-01-29,2023-01-29_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",1938.44,195,102.84872222222222,0,0.0
2023-01-30,2023-01-30_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",1660.61,14,19.02728571428572,0,0.0
2023-01-31,2023-01-31_B0BRCYQNSW,B0BRCYQNSW,"NapQueen Anula Green Tea 6'', Twin",1654.71,57,52.777156862745095,0,0.0
