date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2023-02-21,2023-02-21_B0BVV9XSSF,B0BVV9XSSF,"NapQueen 12 Inch Maxima Hybrid Mattress, Twin Size, Cool Gel Infused Memory Foam and Innerspring Mattress, Bed in a box",4.23,0,0.0,0,0.0
2023-02-22,2023-02-22_B0BVV9XSSF,B0BVV9XSSF,"NapQueen 12 Inch Maxima Hybrid Mattress, Twin Size, Cool Gel Infused Memory Foam and Innerspring Mattress, Bed in a box",4.23,0,0.0,0,0.0
2023-02-23,2023-02-23_B0BVV9XSSF,B0BVV9XSSF,"NapQueen 12 Inch Maxima Hybrid Mattress, Twin Size, Cool Gel Infused Memory Foam and Innerspring Mattress, Bed in a box",4.23,0,0.0,0,0.0
2023-02-24,2023-02-24_B0BVV9XSSF,B0BVV9XSSF,"NapQueen 12 Inch Maxima Hybrid Mattress, Twin Size, Cool Gel Infused Memory Foam and Innerspring Mattress, Bed in a box",4.23,0,0.0,0,0.0
2023-02-25,2023-02-25_B0BVV9XSSF,B0BVV9XSSF,"NapQueen 12 Inch Maxima Hybrid Mattress, Twin Size, Cool Gel Infused Memory Foam and Innerspring Mattress, Bed in a box",4.23,0,0.0,0,0.0
2023-02-26,2023-02-26_B0BVV9XSSF,B0BVV9XSSF,"NapQueen 12 Inch Maxima Hybrid Mattress, Twin Size, Cool Gel Infused Memory Foam and Innerspring Mattress, Bed in a box",4.23,0,0.0,0,0.0
2023-02-27,2023-02-27_B0BVV9XSSF,B0BVV9XSSF,"NapQueen 12 Inch Maxima Hybrid Mattress, Twin Size, Cool Gel Infused Memory Foam and Innerspring Mattress, Bed in a box",4.23,0,0.0,0,0.0
2023-02-28,2023-02-28_B0BVV9XSSF,B0BVV9XSSF,"NapQueen 12 Inch Maxima Hybrid Mattress, Twin Size, Cool Gel Infused Memory Foam and Innerspring Mattress, Bed in a box",4.23,0,0.0,0,0.0
2023-03-01,2023-03-01_B0BVV9XSSF,B0BVV9XSSF,"NapQueen 12 Inch Maxima Hybrid Mattress, Twin Size, Cool Gel Infused Memory Foam and Innerspring Mattress, Bed in a box",4.23,0,0.0,0,0.0
2023-03-02,2023-03-02_B0BVV9XSSF,B0BVV9XSSF,"NapQueen 12 Inch Maxima Hybrid Mattress, Twin Size, Cool Gel Infused Memory Foam and Innerspring Mattress, Bed in a box",0.0,1,326.5,0,0.0
