date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2024-05-09,2024-05-09_B0CY5LR4VX,B0CY5LR4VX,,4.23,1,325.0,0,0
2024-05-10,2024-05-10_B0CY5LR4VX,B0CY5LR4VX,,4.23,0,0.0,0,0
2024-05-13,2024-05-13_B0CY5LR4VX,B0CY5LR4VX,,0.0,2,325.0,0,0
2024-05-14,2024-05-14_B0CY5LR4VX,B0CY5LR4VX,,3.22,2,325.0,0,0
2024-05-15,2024-05-15_B0CY5LR4VX,B0CY5LR4VX,,3.89,1,325.0,0,0
2024-05-16,2024-05-16_B0CY5LR4VX,B0CY5LR4VX,,5.19,0,0.0,0,0
2024-05-17,2024-05-17_B0CY5LR4VX,B0CY5LR4VX,,18.31,0,0.0,0,0
2024-05-18,2024-05-18_B0CY5LR4VX,B0CY5LR4VX,,28.34,1,325.0,0,0
2024-05-19,2024-05-19_B0CY5LR4VX,B0CY5LR4VX,,30.1,1,325.0,0,0
2024-05-20,2024-05-20_B0CY5LR4VX,B0CY5LR4VX,,14.11,0,0.0,0,0
2024-05-21,2024-05-21_B0CY5LR4VX,B0CY5LR4VX,,3.89,0,0.0,0,0
2024-05-22,2024-05-22_B0CY5LR4VX,B0CY5LR4VX,,1.61,1,325.0,0,0
2024-05-23,2024-05-23_B0CY5LR4VX,B0CY5LR4VX,,4.94,0,0.0,0,0
2024-05-24,2024-05-24_B0CY5LR4VX,B0CY5LR4VX,,35.35,3,325.0,0,0
2024-05-25,2024-05-25_B0CY5LR4VX,B0CY5LR4VX,,31.46,0,0.0,0,0
2024-05-26,2024-05-26_B0CY5LR4VX,B0CY5LR4VX,,45.73,2,325.0,0,0
2024-05-27,2024-05-27_B0CY5LR4VX,B0CY5LR4VX,,40.24,0,0.0,0,0
2024-05-28,2024-05-28_B0CY5LR4VX,B0CY5LR4VX,,28.23,1,325.0,0,0
2024-05-29,2024-05-29_B0CY5LR4VX,B0CY5LR4VX,,17.13,0,0.0,0,0
2024-05-30,2024-05-30_B0CY5LR4VX,B0CY5LR4VX,,6.59,1,325.0,0,0
2024-05-31,2024-05-31_B0CY5LR4VX,B0CY5LR4VX,,0.0,0,0.0,0,0
