date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2024-01-12,2024-01-12_B0CLM65TTQ,B0CLM65TTQ,,4.23,1,76.315,0,0
2024-01-13,2024-01-13_B0CLM65TTQ,B0CLM65TTQ,,4.23,1,76.315,0,0
2024-01-14,2024-01-14_B0CLM65TTQ,B0CLM65TTQ,,4.23,2,76.315,0,0
2024-01-15,2024-01-15_B0CLM65TTQ,B0CLM65TTQ,,4.23,1,76.315,0,0
2024-01-16,2024-01-16_B0CLM65TTQ,B0CLM65TTQ,,4.23,1,76.315,0,0
2024-01-17,2024-01-17_B0CLM65TTQ,B0CLM65TTQ,,4.23,2,76.315,0,0
2024-01-18,2024-01-18_B0CLM65TTQ,B0CLM65TTQ,,4.23,1,76.315,0,0
2024-01-19,2024-01-19_B0CLM65TTQ,B0CLM65TTQ,,4.23,1,76.315,0,0
2024-01-20,2024-01-20_B0CLM65TTQ,B0CLM65TTQ,,4.23,1,76.315,0,0
2024-01-22,2024-01-22_B0CLM65TTQ,B0CLM65TTQ,,4.23,0,0.0,0,0
2024-01-24,2024-01-24_B0CLM65TTQ,B0CLM65TTQ,,44.93,0,0.0,0,0
2024-01-25,2024-01-25_B0CLM65TTQ,B0CLM65TTQ,,14.95,174,76.315,0,0
2024-01-26,2024-01-26_B0CLM65TTQ,B0CLM65TTQ,,12.1,74,76.315,0,0
2024-01-27,2024-01-27_B0CLM65TTQ,B0CLM65TTQ,,16.93,0,0.0,0,0
2024-01-28,2024-01-28_B0CLM65TTQ,B0CLM65TTQ,,19.68,106,76.315,0,0
2024-01-29,2024-01-29_B0CLM65TTQ,B0CLM65TTQ,,11.98,78,76.315,0,0
2024-01-30,2024-01-30_B0CLM65TTQ,B0CLM65TTQ,,7.38,16,76.315,0,0
2024-01-31,2024-01-31_B0CLM65TTQ,B0CLM65TTQ,,8.07,0,0.0,0,0
2024-02-01,2024-02-01_B0CLM65TTQ,B0CLM65TTQ,,48.15,0,0.0,0,0
2024-02-02,2024-02-02_B0CLM65TTQ,B0CLM65TTQ,,43.63,1,76.315,0,0
2024-02-03,2024-02-03_B0CLM65TTQ,B0CLM65TTQ,,77.05,135,76.315,0,0
2024-02-04,2024-02-04_B0CLM65TTQ,B0CLM65TTQ,,115.47,1,76.315,0,0
2024-02-05,2024-02-05_B0CLM65TTQ,B0CLM65TTQ,,45.37,0,0.0,0,0
2024-02-06,2024-02-06_B0CLM65TTQ,B0CLM65TTQ,,77.83,27,76.315,0,0
2024-02-07,2024-02-07_B0CLM65TTQ,B0CLM65TTQ,,41.4,44,76.315,0,0
2024-02-08,2024-02-08_B0CLM65TTQ,B0CLM65TTQ,,26.54,50,76.315,0,0
2024-02-09,2024-02-09_B0CLM65TTQ,B0CLM65TTQ,,15.2,26,76.315,0,0
2024-02-10,2024-02-10_B0CLM65TTQ,B0CLM65TTQ,,32.41,18,76.315,0,0
2024-02-11,2024-02-11_B0CLM65TTQ,B0CLM65TTQ,,143.9,20,76.315,0,0
2024-02-12,2024-02-12_B0CLM65TTQ,B0CLM65TTQ,,43.99,22,76.315,0,0
2024-02-13,2024-02-13_B0CLM65TTQ,B0CLM65TTQ,,34.48,37,76.315,0,0
2024-02-14,2024-02-14_B0CLM65TTQ,B0CLM65TTQ,,1.84,7,76.315,0,0
2024-02-15,2024-02-15_B0CLM65TTQ,B0CLM65TTQ,,0.0,0,0.0,0,0
2024-02-16,2024-02-16_B0CLM65TTQ,B0CLM65TTQ,,0.0,9,76.315,0,0
2024-02-18,2024-02-18_B0CLM65TTQ,B0CLM65TTQ,,0.0,0,0.0,0,0
2024-02-19,2024-02-19_B0CLM65TTQ,B0CLM65TTQ,,60.55,12,76.315,0,0
2024-02-20,2024-02-20_B0CLM65TTQ,B0CLM65TTQ,,71.66,13,76.315,0,0
2024-02-21,2024-02-21_B0CLM65TTQ,B0CLM65TTQ,,53.52,0,0.0,0,0
2024-02-22,2024-02-22_B0CLM65TTQ,B0CLM65TTQ,,42.46,36,76.315,0,0
2024-02-23,2024-02-23_B0CLM65TTQ,B0CLM65TTQ,,20.07,8,76.315,0,0
2024-02-24,2024-02-24_B0CLM65TTQ,B0CLM65TTQ,,71.01,15,76.315,0,0
2024-02-25,2024-02-25_B0CLM65TTQ,B0CLM65TTQ,,73.27,0,0.0,0,0
2024-02-26,2024-02-26_B0CLM65TTQ,B0CLM65TTQ,,64.91,1,75.45,0,0
2024-02-27,2024-02-27_B0CLM65TTQ,B0CLM65TTQ,,55.06,0,0.0,0,0
2024-02-28,2024-02-28_B0CLM65TTQ,B0CLM65TTQ,,66.62,17,76.315,0,0
2024-02-29,2024-02-29_B0CLM65TTQ,B0CLM65TTQ,,78.52,2,76.315,0,0
2024-03-01,2024-03-01_B0CLM65TTQ,B0CLM65TTQ,,64.99,1,76.315,0,0
2024-03-02,2024-03-02_B0CLM65TTQ,B0CLM65TTQ,,75.58,0,0.0,0,0
2024-03-03,2024-03-03_B0CLM65TTQ,B0CLM65TTQ,,20.49,15,76.315,0,0
2024-03-04,2024-03-04_B0CLM65TTQ,B0CLM65TTQ,,8.32,0,0.0,0,0
2024-03-05,2024-03-05_B0CLM65TTQ,B0CLM65TTQ,,3.21,6,76.315,0,0
2024-03-06,2024-03-06_B0CLM65TTQ,B0CLM65TTQ,,10.65,9,76.315,0,0
2024-03-07,2024-03-07_B0CLM65TTQ,B0CLM65TTQ,,12.89,9,76.315,0,0
2024-03-08,2024-03-08_B0CLM65TTQ,B0CLM65TTQ,,15.11,7,76.315,0,0
2024-03-09,2024-03-09_B0CLM65TTQ,B0CLM65TTQ,,25.21,5,76.315,0,0
2024-03-10,2024-03-10_B0CLM65TTQ,B0CLM65TTQ,,21.68,7,76.315,0,0
2024-03-11,2024-03-11_B0CLM65TTQ,B0CLM65TTQ,,4.51,14,76.315,0,0
2024-03-12,2024-03-12_B0CLM65TTQ,B0CLM65TTQ,,0.95,4,76.315,0,0
2024-03-13,2024-03-13_B0CLM65TTQ,B0CLM65TTQ,,10.27,1,76.315,0,0
2024-03-14,2024-03-14_B0CLM65TTQ,B0CLM65TTQ,,1.95,2,76.315,0,0
2024-03-15,2024-03-15_B0CLM65TTQ,B0CLM65TTQ,,1.95,0,0.0,0,0
2024-03-16,2024-03-16_B0CLM65TTQ,B0CLM65TTQ,,2.9,12,76.315,0,0
2024-03-17,2024-03-17_B0CLM65TTQ,B0CLM65TTQ,,7.86,6,76.315,0,0
2024-03-18,2024-03-18_B0CLM65TTQ,B0CLM65TTQ,,9.5,6,76.315,0,0
2024-03-19,2024-03-19_B0CLM65TTQ,B0CLM65TTQ,,3.44,3,76.315,0,0
2024-03-20,2024-03-20_B0CLM65TTQ,B0CLM65TTQ,,9.38,13,76.315,0,0
2024-03-21,2024-03-21_B0CLM65TTQ,B0CLM65TTQ,,0.56,0,0.0,0,0
2024-03-22,2024-03-22_B0CLM65TTQ,B0CLM65TTQ,,0.7,0,0.0,0,0
2024-03-23,2024-03-23_B0CLM65TTQ,B0CLM65TTQ,,2.54,23,76.315,0,0
2024-03-24,2024-03-24_B0CLM65TTQ,B0CLM65TTQ,,0.0,16,76.315,0,0
2024-03-25,2024-03-25_B0CLM65TTQ,B0CLM65TTQ,,1.12,18,76.315,0,0
2024-03-26,2024-03-26_B0CLM65TTQ,B0CLM65TTQ,,0.33,12,76.315,0,0
2024-03-27,2024-03-27_B0CLM65TTQ,B0CLM65TTQ,,3.44,4,76.315,0,0
2024-03-28,2024-03-28_B0CLM65TTQ,B0CLM65TTQ,,4.6,2,76.315,0,0
