date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2023-01-07,2023-01-07_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",4.23,0,0.0,0,0.0
2023-01-08,2023-01-08_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",4.23,0,0.0,0,0.0
2023-01-09,2023-01-09_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",4.23,0,0.0,0,0.0
2023-01-10,2023-01-10_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",4.23,0,0.0,0,0.0
2023-01-11,2023-01-11_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",4.23,0,0.0,0,0.0
2023-01-12,2023-01-12_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",4.23,0,0.0,0,0.0
2023-01-13,2023-01-13_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",4.23,0,0.0,0,0.0
2023-01-14,2023-01-14_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",4.23,0,0.0,0,0.0
2023-01-15,2023-01-15_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",1.27,0,0.0,0,0.0
2023-01-16,2023-01-16_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",0.0,0,0.0,0,0.0
2023-01-17,2023-01-17_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",0.0,0,0.0,0,0.0
2023-01-18,2023-01-18_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",0.65,0,0.0,0,0.0
2023-01-19,2023-01-19_B0BRCYJ4SR,B0BRCYJ4SR,"NapQueen Anula Green Tea 6'', Twin-XL",1.15,0,0.0,0,0.0
