date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2022-12-08,2022-12-08_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-09,2022-12-09_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-10,2022-12-10_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-11,2022-12-11_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-12,2022-12-12_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-13,2022-12-13_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-14,2022-12-14_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-15,2022-12-15_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-16,2022-12-16_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,1,56.0,0,0
2022-12-17,2022-12-17_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-18,2022-12-18_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-19,2022-12-19_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-20,2022-12-20_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-21,2022-12-21_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-22,2022-12-22_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-23,2022-12-23_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-24,2022-12-24_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-25,2022-12-25_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-26,2022-12-26_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-27,2022-12-27_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-28,2022-12-28_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-29,2022-12-29_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-30,2022-12-30_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2022-12-31,2022-12-31_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2023-01-01,2023-01-01_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2023-01-02,2023-01-02_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2023-01-03,2023-01-03_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2023-01-04,2023-01-04_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2023-01-05,2023-01-05_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2023-01-06,2023-01-06_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
2023-01-07,2023-01-07_B0BNL2VK7L,B0BNL2VK7L,"NapQueen 2'' 5-Zone Mattress Topper, Full",4.23,0,0.0,0,0
