date,ID,Item Id,Item Name,ad_spend,units,unit_price,units_return,unit_price_return
2023-01-07,2023-01-07_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",4.23,2,32.99,0,0
2023-01-08,2023-01-08_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",4.23,1,32.99,0,0
2023-01-09,2023-01-09_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",4.23,1,32.99,0,0
2023-01-10,2023-01-10_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",4.23,1,32.99,0,0
2023-01-11,2023-01-11_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",4.23,1,32.99,0,0
2023-01-12,2023-01-12_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",4.23,2,32.99,0,0
2023-01-13,2023-01-13_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",4.23,0,0.0,0,0
2023-01-14,2023-01-14_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",4.23,1,32.99,0,0
2023-01-15,2023-01-15_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",0.0,0,0.0,0,0
2023-01-16,2023-01-16_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",0.66,1,32.99,0,0
2023-01-17,2023-01-17_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",0.0,0,0.0,0,0
2023-01-18,2023-01-18_B0BNL4WZQV,B0BNL4WZQV,"NapQueen 1.5 Inch Ventilated Bamboo Charcoal Memory Foam Mattress Topper, CertiPUR-US Certified, Twin",0.0,0,0.0,0,0
