date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.6917051266139429,0.0284090909004942,0.6632960357134488
2024-07-02,0.7756315688361377,0.0284090909004942,0.7472224779356436
2024-07-03,0.8488125021795417,0.0284090909004942,0.8204034112790476
2024-07-04,0.9126237261896484,0.0284090909004942,0.8842146352891542
2024-07-05,0.968264890132729,0.0284090909004942,0.9398557992322348
2024-07-06,1.0167820463692312,0.0284090909004942,0.988372955468737
2024-07-07,1.059087316109547,0.0284090909004942,1.030678225209053
2024-07-08,1.095976037267824,0.0284090909004942,1.0675669463673298
2024-07-09,1.1281417167929997,0.0284090909004942,1.0997326258925055
2024-07-10,1.1561890685804754,0.0284090909004942,1.1277799776799813
2024-07-11,1.180645382076813,0.0284090909004942,1.1522362911763189
2024-07-12,1.201970435306909,0.0284090909004942,1.1735613444064148
2024-07-13,1.2205651386882883,0.0284090909004942,1.1921560477877942
2024-07-14,1.2367790721359908,0.0284090909004942,1.2083699812354967
2024-07-15,1.2509170571554118,0.0284090909004942,1.2225079662549176
2024-07-16,1.263244887478269,0.0284090909004942,1.2348357965777748
2024-07-17,1.2739943259774886,0.0284090909004942,1.2455852350769945
2024-07-18,1.2833674618028792,0.0284090909004942,1.254958370902385
2024-07-19,1.29154050965162,0.0284090909004942,1.2631314187511258
2024-07-20,1.29866712259975,0.0284090909004942,1.2702580316992558
2024-07-21,1.3048812807757937,0.0284090909004942,1.2764721898752995
2024-07-22,1.3102998101835155,0.0284090909004942,1.2818907192830213
2024-07-23,1.315024579027594,0.0284090909004942,1.2866154881271
2024-07-24,1.3191444128330838,0.0284090909004942,1.2907353219325897
2024-07-25,1.3227367643628587,0.0284090909004942,1.2943276734623645
2024-07-26,1.3258691697274338,0.0284090909004942,1.2974600788269397
2024-07-27,1.3286005180619984,0.0284090909004942,1.3001914271615043
2024-07-28,1.3309821586405444,0.0284090909004942,1.3025730677400502
