date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,13.25038451124863,0.0,13.25038451124863
2024-07-02,12.727447289840212,0.0,12.727447289840212
2024-07-03,12.251885266999505,0.0,12.251885266999505
2024-07-04,11.81940651370052,0.0,11.81940651370052
2024-07-05,11.426107925773346,0.0,11.426107925773346
2024-07-06,11.068439998538608,0.0,11.068439998538608
2024-07-07,10.743174792663826,0.0,10.743174792663826
2024-07-08,10.44737680213467,0.0,10.44737680213467
2024-07-09,10.178376461425708,0.0,10.178376461425708
2024-07-10,9.93374605277388,0.0,9.93374605277388
2024-07-11,9.71127779611874,0.0,9.71127779611874
2024-07-12,9.508963923972058,0.0,9.508963923972058
2024-07-13,9.324978561393191,0.0,9.324978561393191
2024-07-14,9.157661247537746,0.0,9.157661247537746
2024-07-15,9.005501950062104,0.0,9.005501950062104
2024-07-16,8.867127437139409,0.0,8.867127437139409
2024-07-17,8.74128888409497,0.0,8.74128888409497
2024-07-18,8.626850602811446,0.0,8.626850602811446
2024-07-19,8.52277979218712,0.0,8.52277979218712
2024-07-20,8.428137217145547,0.0,8.428137217145547
2024-07-21,8.342068732075,0.0,8.342068732075
2024-07-22,8.26379757219706,0.0,8.26379757219706
2024-07-23,8.192617343294266,0.0,8.192617343294266
2024-07-24,8.12788564652939,0.0,8.12788564652939
2024-07-25,8.069018280820545,0.0,8.069018280820545
2024-07-26,8.015483970448829,0.0,8.015483970448829
2024-07-27,7.966799570315313,0.0,7.966799570315313
2024-07-28,7.922525705575059,0.0,7.922525705575059
