date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.8001763087527065,0.0,0.8001763087527065
2024-07-02,0.7762110621055631,0.0,0.7762110621055631
2024-07-03,0.7579067873586611,0.0,0.7579067873586611
2024-07-04,0.9075577841192572,0.0,0.9075577841192572
2024-07-05,0.8990623185001555,0.0,0.8990623185001555
2024-07-06,0.8923614696826766,0.0,0.8923614696826766
2024-07-07,0.9205431479745624,0.0,0.9205431479745624
2024-07-08,0.9182814280004892,0.0,0.9182814280004892
2024-07-09,0.916435375073808,0.0,0.916435375073808
2024-07-10,0.9217756668644664,0.0,0.9217756668644664
2024-07-11,0.9212397775244756,0.0,0.9212397775244756
2024-07-12,0.9207862019806818,0.0,0.9207862019806818
2024-07-13,0.9218038198591954,0.0,0.9218038198591954
2024-07-14,0.9216846500896582,0.0,0.9216846500896582
2024-07-15,0.9215798329420428,0.0,0.9215798329420428
2024-07-16,0.9217747009123456,0.0,0.9217747009123456
2024-07-17,0.9217492354294408,0.0,0.9217492354294408
2024-07-18,0.92172590893071,0.0,0.92172590893071
2024-07-19,0.9217633853832756,0.0,0.9217633853832756
2024-07-20,0.9217580904483342,0.0,0.9217580904483342
2024-07-21,0.9217530281383886,0.0,0.9217530281383886
2024-07-22,0.9217602622099615,0.0,0.9217602622099615
2024-07-23,0.9217591830179824,0.0,0.9217591830179824
2024-07-24,0.9217581036757164,0.0,0.9217581036757164
2024-07-25,0.921759504484532,0.0,0.921759504484532
2024-07-26,0.9217592878633368,0.0,0.9217592878633368
2024-07-27,0.9217590606973046,0.0,0.9217590606973046
2024-07-28,0.921759332676248,0.0,0.921759332676248
