date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.7684245484971263,0.0157386990701006,0.7526858494270257
2024-07-02,1.3518292281953852,0.0172015904026858,1.3346276377926993
2024-07-03,1.7947627874622012,0.0172015904026858,1.7775611970595153
2024-07-04,2.131047607848354,0.0172015904026858,2.113846017445668
2024-07-05,2.386362379231538,0.0172015904026858,2.369160788828852
2024-07-06,2.580202923124049,0.0172015904026858,2.563001332721363
2024-07-07,2.7273708925015523,0.0172015904026858,2.7101693020988664
2024-07-08,2.839104025187704,0.0172015904026858,2.8219024347850183
2024-07-09,2.923934256879204,0.0172015904026858,2.9067326664765183
2024-07-10,2.988339219273366,0.0172015904026858,2.97113762887068
2024-07-11,3.037236871658408,0.0172015904026858,3.0200352812557223
2024-07-12,3.0743610360067284,0.0172015904026858,3.0571594456040425
2024-07-13,3.1025465114096904,0.0172015904026858,3.0853449210070045
2024-07-14,3.123945539176005,0.0172015904026858,3.1067439487733193
2024-07-15,3.140192147856425,0.0172015904026858,3.1229905574537393
2024-07-16,3.15252692757152,0.0172015904026858,3.135325337168834
2024-07-17,3.1618917614031665,0.0172015904026858,3.1446901710004806
2024-07-18,3.169001747533444,0.0172015904026858,3.1518001571307583
2024-07-19,3.1743998041013994,0.0172015904026858,3.1571982136987136
2024-07-20,3.178498126401462,0.0172015904026858,3.161296535998776
2024-07-21,3.181609662092825,0.0172015904026858,3.164408071690139
2024-07-22,3.183972007865015,0.0172015904026858,3.1667704174623292
2024-07-23,3.185765552307676,0.0172015904026858,3.16856396190499
2024-07-24,3.187127250373077,0.0172015904026858,3.1699256599703913
2024-07-25,3.1881610812485284,0.0172015904026858,3.1709594908458425
2024-07-26,3.1889459882012465,0.0172015904026858,3.1717443977985607
2024-07-27,3.1895419066817783,0.0172015904026858,3.1723403162790924
2024-07-28,3.189994340991615,0.0172015904026858,3.172792750588929
