date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,9.09648421242272,0.0063391442084106,9.090145068214309
2024-07-02,3.814357245063247,0.0063391442084106,3.808018100854836
2024-07-03,5.053876367569633,0.0063391442084106,5.047537223361223
2024-07-04,4.275816695641517,0.0063391442084106,4.2694775514331065
2024-07-05,4.442858401929703,0.0063391442084106,4.436519257721293
2024-07-06,4.327754180119603,0.0063391442084106,4.321415035911193
2024-07-07,4.34993831766273,0.0063391442084106,4.34359917345432
2024-07-08,4.332829460682105,0.0063391442084106,4.326490316473695
2024-07-09,4.335717519645847,0.0063391442084106,4.329378375437437
2024-07-10,4.333161437012907,0.0063391442084106,4.326822292804497
2024-07-11,4.333526934884052,0.0063391442084106,4.327187790675642
2024-07-12,4.333142948617677,0.0063391442084106,4.326803804409267
2024-07-13,4.333187274313973,0.0063391442084106,4.326848130105563
2024-07-14,4.333129252658765,0.0063391442084106,4.326790108450354
2024-07-15,4.333134262906927,0.0063391442084106,4.3267951186985165
2024-07-16,4.3331254418066925,0.0063391442084106,4.326786297598282
2024-07-17,4.333125935952213,0.0063391442084106,4.326786791743803
2024-07-18,4.333124586335324,0.0063391442084106,4.326785442126914
2024-07-19,4.3331246197728985,0.0063391442084106,4.326785475564488
2024-07-20,4.333124411938287,0.0063391442084106,4.326785267729877
2024-07-21,4.333124410484596,0.0063391442084106,4.326785266276186
2024-07-22,4.333124378268436,0.0063391442084106,4.326785234060026
2024-07-23,4.33312437701582,0.0063391442084106,4.32678523280741
2024-07-24,4.333124371989269,0.0063391442084106,4.326785227780859
2024-07-25,4.33312437163505,0.0063391442084106,4.326785227426639
2024-07-26,4.333124370845714,0.0063391442084106,4.326785226637304
2024-07-27,4.333124370765708,0.0063391442084106,4.3267852265572975
2024-07-28,4.333124370640978,0.0063391442084106,4.326785226432568
