date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,3.937753070073416,0.0211587830811465,3.9165942869922694
2024-07-02,3.844168163224032,0.0242670425892817,3.81990112063475
2024-07-03,4.092824449974717,0.0310268044751382,4.0617976454995794
2024-07-04,4.33043639459094,0.0329457679092515,4.297490626681689
2024-07-05,4.557494543661234,0.0352413844927511,4.522253159168483
2024-07-06,4.77446765560852,0.0361502691455796,4.73831738646294
2024-07-07,4.981803668435413,0.0369676447511509,4.944836023684262
2024-07-08,5.179930624486069,0.0373584732299533,5.1425721512561156
2024-07-09,5.369257554133704,0.0376593809071043,5.3315981732266
2024-07-10,5.550175320218173,0.0378200116504247,5.512355308567749
2024-07-11,5.723057424976923,0.0379332482819104,5.6851241766950125
2024-07-12,5.888260781135215,0.0379977344609086,5.850263046674306
2024-07-13,6.046126448747538,0.0380409405209595,6.0080855082265785
2024-07-14,6.196980339311392,0.0380664978477505,6.158913841463642
2024-07-15,6.341133888607091,0.0380831232478289,6.303050765359262
2024-07-16,6.47888469965264,0.0380931790157629,6.440791520636877
2024-07-17,6.610517157101072,0.0380996088933675,6.572417548207705
2024-07-18,6.736303014348648,0.0381035490432818,6.6981994653053665
2024-07-19,6.856501954566003,0.0381060433036534,6.81839591126235
2024-07-20,6.971362126810476,0.0381075834762724,6.933254543334203
2024-07-21,7.081120658326423,0.0381085527646371,7.043012105561786
2024-07-22,7.186004144091149,0.0381091539686008,7.147894990122548
2024-07-23,7.286229114617119,0.0381095310352441,7.248119583581875
2024-07-24,7.382002482976218,0.0381097655242431,7.343892717451975
2024-07-25,7.473521971968944,0.0381099122983554,7.435412059670589
2024-07-26,7.560976522320403,0.0381100037134516,7.522866518606952
2024-07-27,7.644546682745837,0.0381100608661528,7.606436621879684
2024-07-28,7.72440498269096,0.0381100964943272,7.686294886196634
