date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,2.1468195324504724,0.0,2.1468195324504724
2024-07-02,2.3883247665972536,0.0,2.3883247665972536
2024-07-03,2.4154927596393687,0.0,2.4154927596393687
2024-07-04,2.418549007461674,0.0,2.418549007461674
2024-07-05,2.418892818310597,0.0,2.418892818310597
2024-07-06,2.418931495115199,0.0,2.418931495115199
2024-07-07,2.418935846040188,0.0,2.418935846040188
2024-07-08,2.418936335495004,0.0,2.418936335495004
2024-07-09,2.4189363905559427,0.0,2.4189363905559427
2024-07-10,2.4189363967499915,0.0,2.4189363967499915
2024-07-11,2.4189363974467875,0.0,2.4189363974467875
2024-07-12,2.418936397525173,0.0,2.418936397525173
2024-07-13,2.418936397533991,0.0,2.418936397533991
2024-07-14,2.418936397534983,0.0,2.418936397534983
2024-07-15,2.418936397535095,0.0,2.418936397535095
2024-07-16,2.4189363975351075,0.0,2.4189363975351075
2024-07-17,2.418936397535109,0.0,2.418936397535109
2024-07-18,2.418936397535109,0.0,2.418936397535109
2024-07-19,2.418936397535109,0.0,2.418936397535109
2024-07-20,2.418936397535109,0.0,2.418936397535109
2024-07-21,2.418936397535109,0.0,2.418936397535109
2024-07-22,2.418936397535109,0.0,2.418936397535109
2024-07-23,2.418936397535109,0.0,2.418936397535109
2024-07-24,2.418936397535109,0.0,2.418936397535109
2024-07-25,2.418936397535109,0.0,2.418936397535109
2024-07-26,2.418936397535109,0.0,2.418936397535109
2024-07-27,2.418936397535109,0.0,2.418936397535109
2024-07-28,2.418936397535109,0.0,2.418936397535109
