date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,1.6991081447841758,0.0016796711884305,1.6974284735957452
2024-07-02,2.5210298412191103,0.0016796711884305,2.51935017003068
2024-07-03,2.6950153154840235,0.0016796711884305,2.693335644295593
2024-07-04,2.8426006818922973,0.0016796711884305,2.840921010703867
2024-07-05,2.967791824830469,0.0016796711884305,2.9661121536420385
2024-07-06,3.073986786103317,0.0016796711884305,3.072307114914887
2024-07-07,3.1640679974020376,0.0016796711884305,3.162388326213607
2024-07-08,3.2404805176551945,0.0016796711884305,3.238800846466764
2024-07-09,3.305298398845498,0.0016796711884305,3.3036187276570677
2024-07-10,3.360280981648436,0.0016796711884305,3.3586013104600054
2024-07-11,3.4069206489156536,0.0016796711884305,3.4052409777272232
2024-07-12,3.4464833331677407,0.0016796711884305,3.4448036619793103
2024-07-13,3.480042877584355,0.0016796711884305,3.4783632063959247
2024-07-14,3.508510183146194,0.0016796711884305,3.5068305119577636
2024-07-15,3.532657933064692,0.0016796711884305,3.5309782618762617
2024-07-16,3.5531415655904186,0.0016796711884305,3.5514618944019882
2024-07-17,3.570517064461542,0.0016796711884305,3.5688373932731117
2024-07-18,3.585256049875444,0.0016796711884305,3.5835763786870136
2024-07-19,3.5977585795951645,0.0016796711884305,3.596078908406734
2024-07-20,3.608364007648922,0.0016796711884305,3.6066843364604915
2024-07-21,3.6173601953585184,0.0016796711884305,3.615680524170088
2024-07-22,3.624991324710023,0.0016796711884305,3.6233116535215926
2024-07-23,3.631464526143701,0.0016796711884305,3.6297848549552705
2024-07-24,3.636955500660166,0.0016796711884305,3.6352758294717358
2024-07-25,3.641613288842628,0.0016796711884305,3.6399336176541977
2024-07-26,3.645564316239973,0.0016796711884305,3.6438846450515427
2024-07-27,3.648915824913844,0.0016796711884305,3.6472361537254137
2024-07-28,3.651758784291593,0.0016796711884305,3.6500791131031627
