date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,1.6207466589962911,0.0177777777492292,1.602968881247062
2024-07-02,3.2507258021135788,0.0177777777492292,3.2329480243643496
2024-07-03,4.252009545351795,0.0177777777492292,4.234231767602566
2024-07-04,5.241727596075463,0.0177777777492292,5.223949818326234
2024-07-05,5.859844860844898,0.0177777777492292,5.842067083095669
2024-07-06,6.461072958772485,0.0177777777492292,6.443295181023256
2024-07-07,6.842388157019883,0.0177777777492292,6.824610379270654
2024-07-08,7.207776339678372,0.0177777777492292,7.189998561929142
2024-07-09,7.442859758345175,0.0177777777492292,7.425081980595946
2024-07-10,7.665009973348537,0.0177777777492292,7.647232195599308
2024-07-11,7.809856208164557,0.0177777777492292,7.792078430415327
2024-07-12,7.944971964519194,0.0177777777492292,7.927194186769965
2024-07-13,8.034171029733633,0.0177777777492292,8.016393251984404
2024-07-14,8.116380665280193,0.0177777777492292,8.098602887530964
2024-07-15,8.171284151927145,0.0177777777492292,8.153506374177915
2024-07-16,8.221320753375071,0.0177777777492292,8.203542975625842
2024-07-17,8.255099461399682,0.0177777777492292,8.237321683650453
2024-07-18,8.285563856553038,0.0177777777492292,8.267786078803809
2024-07-19,8.306337136685977,0.0177777777492292,8.288559358936748
2024-07-20,8.324890759913135,0.0177777777492292,8.307112982163906
2024-07-21,8.337661031914209,0.0177777777492292,8.31988325416498
2024-07-22,8.348963895323894,0.0177777777492292,8.331186117574665
2024-07-23,8.35681157235974,0.0177777777492292,8.339033794610511
2024-07-24,8.363699115895749,0.0177777777492292,8.34592133814652
2024-07-25,8.36852014533131,0.0177777777492292,8.35074236758208
2024-07-26,8.372718211831858,0.0177777777492292,8.354940434082629
2024-07-27,8.375678997212356,0.0177777777492292,8.357901219463127
2024-07-28,8.378238388424325,0.0177777777492292,8.360460610675096
