date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,4.652592976639596,0.0148809523744556,4.637712024265141
2024-07-02,3.0116781227871394,0.0148809523744556,2.996797170412684
2024-07-03,3.6861075561565815,0.0148809523744556,3.671226603782126
2024-07-04,3.408911539844619,0.0148809523744556,3.3940305874701635
2024-07-05,3.5228413709840187,0.0148809523744556,3.507960418609563
2024-07-06,3.4760152780403013,0.0148809523744556,3.461134325665846
2024-07-07,3.4952611854417683,0.0148809523744556,3.480380233067313
2024-07-08,3.4873509600007724,0.0148809523744556,3.472470007626317
2024-07-09,3.490602127390397,0.0148809523744556,3.4757211750159414
2024-07-10,3.4892658709873143,0.0148809523744556,3.474384918612859
2024-07-11,3.489815083304243,0.0148809523744556,3.4749341309297876
2024-07-12,3.4895893525475032,0.0148809523744556,3.4747084001730477
2024-07-13,3.489682129735792,0.0148809523744556,3.4748011773613365
2024-07-14,3.4896439975521627,0.0148809523744556,3.474763045177707
2024-07-15,3.4896596701916893,0.0148809523744556,3.474778717817234
2024-07-16,3.489653228608587,0.0148809523744556,3.4747722762341313
2024-07-17,3.4896558761519567,0.0148809523744556,3.474774923777501
2024-07-18,3.489654787989965,0.0148809523744556,3.4747738356155096
2024-07-19,3.489655235233449,0.0148809523744556,3.4747742828589936
2024-07-20,3.4896550514127176,0.0148809523744556,3.474774099038262
2024-07-21,3.489655126964543,0.0148809523744556,3.4747741745900873
2024-07-22,3.4896550959121244,0.0148809523744556,3.474774143537669
2024-07-23,3.4896551086749223,0.0148809523744556,3.474774156300467
2024-07-24,3.489655103429308,0.0148809523744556,3.4747741510548527
2024-07-25,3.4896551055852982,0.0148809523744556,3.4747741532108427
2024-07-26,3.4896551046991684,0.0148809523744556,3.474774152324713
2024-07-27,3.489655105063375,0.0148809523744556,3.4747741526889193
2024-07-28,3.489655104913683,0.0148809523744556,3.4747741525392275
