date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.0006511708210209,0.0194174752057531,-0.0187663043847322
2024-07-02,0.0006224152008421,0.0194174752057531,-0.018795060004910998
2024-07-03,0.0005949294251728,0.0194174752057531,-0.018822545780580298
2024-07-04,0.000568657417842,0.0194174752057531,-0.018848817787911098
2024-07-05,0.000543545578995,0.0194174752057531,-0.018873929626758098
2024-07-06,0.00051954267574,0.0194174752057531,-0.0188979325300131
2024-07-07,0.000496599737623,0.0194174752057531,-0.018920875468130097
2024-07-08,0.0004746699567192,0.0194174752057531,-0.018942805249033898
2024-07-09,0.0004537085921354,0.0194174752057531,-0.0189637666136177
2024-07-10,0.000433672878731,0.0194174752057531,-0.018983802327022098
2024-07-11,0.0004145219398681,0.0194174752057531,-0.019002953265884998
2024-07-12,0.0003962167040163,0.0194174752057531,-0.019021258501736797
2024-07-13,0.0003787198250386,0.0194174752057531,-0.0190387553807145
2024-07-14,0.0003619956059989,0.0194174752057531,-0.019055479599754198
2024-07-15,0.0003460099263332,0.0194174752057531,-0.0190714652794199
2024-07-16,0.0003307301722371,0.0194174752057531,-0.019086745033515998
2024-07-17,0.0003161251701278,0.0194174752057531,-0.019101350035625297
2024-07-18,0.0003021651230439,0.0194174752057531,-0.019115310082709197
2024-07-19,0.0002888215498538,0.0194174752057531,-0.0191286536558993
2024-07-20,0.0002760672271493,0.0194174752057531,-0.019141407978603798
2024-07-21,0.0002638761337043,0.0194174752057531,-0.019153599072048798
2024-07-22,0.0002522233973867,0.0194174752057531,-0.0191652518083664
2024-07-23,0.0002410852444147,0.0194174752057531,-0.0191763899613384
2024-07-24,0.0002304389508534,0.0194174752057531,-0.0191870362548997
2024-07-25,0.0002202627962543,0.0194174752057531,-0.019197212409498798
2024-07-26,0.0002105360193409,0.0194174752057531,-0.019206939186412197
2024-07-27,0.000201238775652,0.0194174752057531,-0.019216236430101098
2024-07-28,0.0001923520970554,0.0194174752057531,-0.019225123108697697
