date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,5.64555614339945,0.0183246071988302,5.627231536200619
2024-07-02,5.293209029047183,0.0183246071988302,5.274884421848353
2024-07-03,4.468683365205335,0.0183246071988302,4.450358758006504
2024-07-04,4.701702409234099,0.0183246071988302,4.6833778020352685
2024-07-05,4.813902086768779,0.0183246071988302,4.795577479569949
2024-07-06,4.746534187706349,0.0183246071988302,4.728209580507518
2024-07-07,4.738407852138317,0.0183246071988302,4.720083244939486
2024-07-08,4.75301556944705,0.0183246071988302,4.734690962248219
2024-07-09,4.751655800476483,0.0183246071988302,4.733331193277652
2024-07-10,4.7491135559518245,0.0183246071988302,4.730788948752994
2024-07-11,4.749884693917136,0.0183246071988302,4.731560086718305
2024-07-12,4.75022008777704,0.0183246071988302,4.73189548057821
2024-07-13,4.7500043371347775,0.0183246071988302,4.731679729935947
2024-07-14,4.749982923446331,0.0183246071988302,4.7316583162475006
2024-07-15,4.750028782176657,0.0183246071988302,4.731704174977827
2024-07-16,4.750023723850944,0.0183246071988302,4.731699116652114
2024-07-17,4.750015900979184,0.0183246071988302,4.7316912937803535
2024-07-18,4.75001844230845,0.0183246071988302,4.73169383510962
2024-07-19,4.750019440636112,0.0183246071988302,4.731694833437281
2024-07-20,4.750018751043093,0.0183246071988302,4.731694143844263
2024-07-21,4.750018696795057,0.0183246071988302,4.7316940895962265
2024-07-22,4.7500188405280666,0.0183246071988302,4.731694233329236
2024-07-23,4.750018822194622,0.0183246071988302,4.731694214995791
2024-07-24,4.750018798172285,0.0183246071988302,4.731694190973454
2024-07-25,4.750018806515731,0.0183246071988302,4.731694199316901
2024-07-26,4.750018809473316,0.0183246071988302,4.731694202274485
2024-07-27,4.750018807273404,0.0183246071988302,4.731694200074574
2024-07-28,4.750018807144127,0.0183246071988302,4.731694199945297
