date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,3.164644707054848,0.0169705013066666,3.1476742057481815
2024-07-02,3.718931146720817,0.0229500584851216,3.6959810882356954
2024-07-03,3.6091829903738497,0.0240713530770541,3.5851116372967957
2024-07-04,4.066795990669811,0.0242816197446975,4.0425143709251135
2024-07-05,4.207064543599165,0.0243210492325769,4.182743494366588
2024-07-06,4.292751294088721,0.0243284431030931,4.268422850985628
2024-07-07,4.44026704283519,0.0243298296116214,4.415937213223569
2024-07-08,4.496390800286465,0.0243300896115625,4.472060710674903
2024-07-09,4.550565707571551,0.0243301383671007,4.5262355692044505
2024-07-10,4.599284983322665,0.0243301475098046,4.574954835812861
2024-07-11,4.625101652946425,0.0243301492242568,4.600771503722168
2024-07-12,4.648979646108345,0.0243301495457531,4.624649496562592
2024-07-13,4.666520727841811,0.0243301496060406,4.642190578235771
2024-07-14,4.678032923257181,0.0243301496173457,4.653702773639835
2024-07-15,4.687661550829913,0.0243301496194657,4.6633314012104465
2024-07-16,4.694441567960109,0.0243301496198632,4.6701114183402455
2024-07-17,4.699338452033586,0.0243301496199378,4.675008302413648
2024-07-18,4.703154591244372,0.0243301496199518,4.67882444162442
2024-07-19,4.705869766901854,0.0243301496199544,4.681539617281899
2024-07-20,4.707890474160807,0.0243301496199549,4.683560324540853
2024-07-21,4.709408896556296,0.024330149619955,4.685078746936341
2024-07-22,4.710508770785063,0.024330149619955,4.686178621165109
2024-07-23,4.711330267446163,0.024330149619955,4.687000117826209
2024-07-24,4.711938680511082,0.024330149619955,4.6876085308911275
2024-07-25,4.712384790537963,0.024330149619955,4.688054640918009
2024-07-26,4.712716830886466,0.024330149619955,4.688386681266511
2024-07-27,4.7129617869447,0.024330149619955,4.688631637324745
2024-07-28,4.713142467159583,0.024330149619955,4.688812317539629
