date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.3462487378120678,0.0,0.3462487378120678
2024-07-02,0.3052663977089528,0.0,0.3052663977089528
2024-07-03,0.2315539809425703,0.0,0.2315539809425703
2024-07-04,0.435153752963649,0.0,0.435153752963649
2024-07-05,0.7781278362889301,0.0,0.7781278362889301
2024-07-06,0.6692460215146103,0.0,0.6692460215146103
2024-07-07,0.5862127453809731,0.0,0.5862127453809731
2024-07-08,0.5047419691602882,0.0,0.5047419691602882
2024-07-09,0.4946338433385984,0.0,0.4946338433385984
2024-07-10,0.5602501414456492,0.0,0.5602501414456492
2024-07-11,0.5836819791157457,0.0,0.5836819791157457
2024-07-12,0.5831519080437536,0.0,0.5831519080437536
2024-07-13,0.5643668005808254,0.0,0.5643668005808254
2024-07-14,0.5490805655919251,0.0,0.5490805655919251
2024-07-15,0.5522597369270005,0.0,0.5522597369270005
2024-07-16,0.5595847244772812,0.0,0.5595847244772812
2024-07-17,0.5648261019127061,0.0,0.5648261019127061
2024-07-18,0.5644296740313154,0.0,0.5644296740313154
2024-07-19,0.5608562481992,0.0,0.5608562481992
2024-07-20,0.5589782742092773,0.0,0.5589782742092773
2024-07-21,0.5592118789212381,0.0,0.5592118789212381
2024-07-22,0.5605312158410413,0.0,0.5605312158410413
2024-07-23,0.5613847031173417,0.0,0.5613847031173417
2024-07-24,0.5612231150430743,0.0,0.5612231150430743
2024-07-25,0.5606993424006839,0.0,0.5606993424006839
2024-07-26,0.5603724829715291,0.0,0.5603724829715291
2024-07-27,0.5604260158093736,0.0,0.5604260158093736
2024-07-28,0.5606493240334391,0.0,0.5606493240334391
