date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.5661080076987139,0.11678832067618,0.44931968702253394
2024-07-02,0.7053915981450368,0.11678832067618,0.5886032774688568
2024-07-03,0.8601017159340331,0.11678832067618,0.743313395257853
2024-07-04,1.0270400668112691,0.11678832067618,0.9102517461350892
2024-07-05,1.102925990491745,0.11678832067618,0.986137669815565
2024-07-06,1.1374217991694875,0.11678832067618,1.0206334784933075
2024-07-07,1.1531027154530118,0.11678832067618,1.0363143947768318
2024-07-08,1.160230860723876,0.11678832067618,1.043442540047696
2024-07-09,1.163471134065296,0.11678832067618,1.046682813389116
2024-07-10,1.1649440798216113,0.11678832067618,1.0481557591454314
2024-07-11,1.165613643457899,0.11678832067618,1.048825322781719
2024-07-12,1.1659180100383493,0.11678832067618,1.0491296893621693
2024-07-13,1.16605636733596,0.11678832067618,1.0492680466597801
2024-07-14,1.166119261040564,0.11678832067618,1.049330940364384
2024-07-15,1.1661478509172607,0.11678832067618,1.0493595302410808
2024-07-16,1.166160847147244,0.11678832067618,1.049372526471064
2024-07-17,1.166166754902481,0.11678832067618,1.049378434226301
2024-07-18,1.1661694404175869,0.11678832067618,1.049381119741407
2024-07-19,1.1661706611843747,0.11678832067618,1.0493823405081948
2024-07-20,1.1661712161138729,0.11678832067618,1.049382895437693
2024-07-21,1.1661714683706932,0.11678832067618,1.0493831476945132
2024-07-22,1.1661715830402206,0.11678832067618,1.0493832623640407
2024-07-23,1.166171635166068,0.11678832067618,1.049383314489888
2024-07-24,1.166171658861151,0.11678832067618,1.049383338184971
2024-07-25,1.1661716696323323,0.11678832067618,1.0493833489561524
2024-07-26,1.1661716745286372,0.11678832067618,1.0493833538524573
2024-07-27,1.1661716767543728,0.11678832067618,1.0493833560781929
2024-07-28,1.1661716777661355,0.11678832067618,1.0493833570899556
