date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,6.148305499444949,0.0,6.148305499444949
2024-07-02,6.655363608435442,0.0,6.655363608435442
2024-07-03,6.67097541650084,0.0,6.67097541650084
2024-07-04,6.686587224566239,0.0,6.686587224566239
2024-07-05,6.702199032631637,0.0,6.702199032631637
2024-07-06,6.717810840697036,0.0,6.717810840697036
2024-07-07,6.733422648762434,0.0,6.733422648762434
2024-07-08,6.749034456827832,0.0,6.749034456827832
2024-07-09,6.764646264893231,0.0,6.764646264893231
2024-07-10,6.780258072958629,0.0,6.780258072958629
2024-07-11,6.795869881024028,0.0,6.795869881024028
2024-07-12,6.811481689089426,0.0,6.811481689089426
2024-07-13,6.8270934971548245,0.0,6.8270934971548245
2024-07-14,6.842705305220223,0.0,6.842705305220223
2024-07-15,6.858317113285621,0.0,6.858317113285621
2024-07-16,6.87392892135102,0.0,6.87392892135102
2024-07-17,6.889540729416418,0.0,6.889540729416418
2024-07-18,6.905152537481817,0.0,6.905152537481817
2024-07-19,6.920764345547215,0.0,6.920764345547215
2024-07-20,6.936376153612613,0.0,6.936376153612613
2024-07-21,6.951987961678012,0.0,6.951987961678012
2024-07-22,6.96759976974341,0.0,6.96759976974341
2024-07-23,6.983211577808809,0.0,6.983211577808809
2024-07-24,6.998823385874207,0.0,6.998823385874207
2024-07-25,7.0144351939396055,0.0,7.0144351939396055
2024-07-26,7.030047002005004,0.0,7.030047002005004
2024-07-27,7.045658810070402,0.0,7.045658810070402
2024-07-28,7.061270618135801,0.0,7.061270618135801
