date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,1.20284602805034,0.0113636363335609,1.191482391716779
2024-07-02,1.3456491206168046,0.0113636363335609,1.3342854842832437
2024-07-03,1.3626028476699672,0.0113636363335609,1.3512392113364062
2024-07-04,1.3646156112301076,0.0113636363335609,1.3532519748965466
2024-07-05,1.3648545685482434,0.0113636363335609,1.3534909322146824
2024-07-06,1.3648829378018514,0.0113636363335609,1.3535193014682905
2024-07-07,1.3648863058282277,0.0113636363335609,1.3535226694946667
2024-07-08,1.364886705683713,0.0113636363335609,1.353523069350152
2024-07-09,1.364886753154959,0.0113636363335609,1.3535231168213981
2024-07-10,1.3648867587907936,0.0113636363335609,1.3535231224572326
2024-07-11,1.3648867594598857,0.0113636363335609,1.3535231231263247
2024-07-12,1.3648867595393208,0.0113636363335609,1.3535231232057598
2024-07-13,1.3648867595487515,0.0113636363335609,1.3535231232151905
2024-07-14,1.364886759549871,0.0113636363335609,1.35352312321631
2024-07-15,1.364886759550004,0.0113636363335609,1.353523123216443
2024-07-16,1.3648867595500198,0.0113636363335609,1.3535231232164588
2024-07-17,1.3648867595500216,0.0113636363335609,1.3535231232164606
2024-07-18,1.3648867595500218,0.0113636363335609,1.3535231232164608
2024-07-19,1.3648867595500218,0.0113636363335609,1.3535231232164608
2024-07-20,1.3648867595500218,0.0113636363335609,1.3535231232164608
2024-07-21,1.3648867595500218,0.0113636363335609,1.3535231232164608
2024-07-22,1.3648867595500218,0.0113636363335609,1.3535231232164608
2024-07-23,1.3648867595500218,0.0113636363335609,1.3535231232164608
2024-07-24,1.3648867595500218,0.0113636363335609,1.3535231232164608
2024-07-25,1.3648867595500218,0.0113636363335609,1.3535231232164608
2024-07-26,1.3648867595500218,0.0113636363335609,1.3535231232164608
2024-07-27,1.3648867595500218,0.0113636363335609,1.3535231232164608
2024-07-28,1.3648867595500218,0.0113636363335609,1.3535231232164608
