date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.1870286543981884,0.0232558139237089,0.1637728404744795
2024-07-02,0.5004510798983004,0.0232558139237089,0.4771952659745915
2024-07-03,0.1696551593430928,0.0232558139237089,0.1463993454193839
2024-07-04,0.2638366707901959,0.0232558139237089,0.240580856866487
2024-07-05,0.3509826793001976,0.0232558139237089,0.3277268653764887
2024-07-06,0.2407999532427535,0.0232558139237089,0.2175441393190446
2024-07-07,0.281164058806589,0.0232558139237089,0.2579082448828801
2024-07-08,0.3037257931862345,0.0232558139237089,0.2804699792625256
2024-07-09,0.2676181602149671,0.0232558139237089,0.2443623462912582
2024-07-10,0.2837344703765073,0.0232558139237089,0.2604786564527984
2024-07-11,0.2889830823300692,0.0232558139237089,0.2657272684063603
2024-07-12,0.2773701542095967,0.0232558139237089,0.2541143402858878
2024-07-13,0.2835136840218218,0.0232558139237089,0.2602578700981129
2024-07-14,0.2844865733386069,0.0232558139237089,0.261230759414898
2024-07-15,0.2808256171627735,0.0232558139237089,0.2575698032390646
2024-07-16,0.2830881863373908,0.0232558139237089,0.2598323724136819
2024-07-17,0.2831521392011716,0.0232558139237089,0.2598963252774627
2024-07-18,0.2820231655849202,0.0232558139237089,0.2587673516612113
2024-07-19,0.2828337241720276,0.0232558139237089,0.2595779102483187
2024-07-20,0.2827693897017362,0.0232558139237089,0.2595135757780273
2024-07-21,0.2824299391060875,0.0232558139237089,0.2591741251823786
2024-07-22,0.2827135878276492,0.0232558139237089,0.2594577739039403
2024-07-23,0.282664490196548,0.0232558139237089,0.2594086762728391
2024-07-24,0.2825655082576707,0.0232558139237089,0.2593096943339618
2024-07-25,0.2826627178277358,0.0232558139237089,0.2594069039040269
2024-07-26,0.2826375988746627,0.0232558139237089,0.2593817849509538
2024-07-27,0.2826098549640521,0.0232558139237089,0.2593540410403432
2024-07-28,0.2826425299450556,0.0232558139237089,0.2593867160213467
