date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.6740996296329305,0.0086206896551724,0.6654789399777581
2024-07-02,2.785614960019763,0.0086206896551724,2.7769942703645905
2024-07-03,0.8039277860673921,0.0086206896551724,0.7953070964122197
2024-07-04,2.966839707815656,0.0086206896551724,2.9582190181604835
2024-07-05,1.1553538275653377,0.0086206896551724,1.1467331379101653
2024-07-06,3.252135405810121,0.0086206896551724,3.2435147161549485
2024-07-07,1.4070711764830075,0.0086206896551724,1.3984504868278351
2024-07-08,3.453399044974179,0.0086206896551724,3.4447783553190066
2024-07-09,1.5878434757018969,0.0086206896551724,1.5792227860467245
2024-07-10,3.5948910900562048,0.0086206896551724,3.586270400401032
2024-07-11,1.718133783109166,0.0086206896551724,1.7095130934539937
2024-07-12,3.6938708266464015,0.0086206896551724,3.685250136991229
2024-07-13,1.8124999645727995,0.0086206896551724,1.8038792749176271
2024-07-14,3.7626167707404967,0.0086206896551724,3.753996081085324
2024-07-15,1.881298821371014,0.0086206896551724,1.8726781317158416
2024-07-16,3.809864025942237,0.0086206896551724,3.8012433362870643
2024-07-17,1.9318984383653484,0.0086206896551724,1.923277748710176
2024-07-18,3.841826846295892,0.0086206896551724,3.8332061566407196
2024-07-19,1.9695406712000167,0.0086206896551724,1.9609199815448444
2024-07-20,3.862926106635035,0.0086206896551724,3.8543054169798623
2024-07-21,1.997954735851814,0.0086206896551724,1.9893340461966416
2024-07-22,3.876306838611512,0.0086206896551724,3.867686148956339
2024-07-23,2.019793727730447,0.0086206896551724,2.0111730380752744
2024-07-24,3.88420641551732,0.0086206896551724,3.8755857258621473
2024-07-25,2.036945169544609,0.0086206896551724,2.028324479889436
2024-07-26,3.8882164858605375,0.0086206896551724,3.879595796205365
2024-07-27,2.050751940872585,0.0086206896551724,2.0421312512174126
2024-07-28,3.889469317814824,0.0086206896551724,3.8808486281596513
