date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,47.19334741560971,0.0483095736795682,47.14503784193014
2024-07-02,51.51597952683238,0.0466427301830208,51.46933679664936
2024-07-03,47.10724662418693,0.0710217877410067,47.03622483644592
2024-07-04,49.46270986544906,0.0710217877410067,49.39168807770805
2024-07-05,48.29927554746565,0.0710217877410067,48.22825375972464
2024-07-06,48.383937650057206,0.0710217877410067,48.312915862316196
2024-07-07,48.07292781849894,0.0710217877410067,48.00190603075793
2024-07-08,48.4827279816458,0.0710217877410067,48.41170619390479
2024-07-09,47.94970364861798,0.0710217877410067,47.878681860876966
2024-07-10,48.46766412112593,0.0710217877410067,48.39664233338492
2024-07-11,48.09227158852868,0.0710217877410067,48.02124980078767
2024-07-12,48.39178661124966,0.0710217877410067,48.32076482350865
2024-07-13,48.17557901542321,0.0710217877410067,48.1045572276822
2024-07-14,48.36305024651356,0.0710217877410067,48.29202845877255
2024-07-15,48.19847344954741,0.0710217877410067,48.1274516618064
2024-07-16,48.34141088606705,0.0710217877410067,48.27038909832604
2024-07-17,48.21675323672136,0.0710217877410067,48.14573144898035
2024-07-18,48.31912381828942,0.0710217877410067,48.24810203054841
2024-07-19,48.23323674961768,0.0710217877410067,48.16221496187667
2024-07-20,48.30434115187444,0.0710217877410067,48.23331936413343
2024-07-21,48.244528968437535,0.0710217877410067,48.173507180696525
2024-07-22,48.29526068508977,0.0710217877410067,48.22423889734876
2024-07-23,48.2525016702956,0.0710217877410067,48.18147988255459
2024-07-24,48.28871969496076,0.0710217877410067,48.21769790721975
2024-07-25,48.25831711417761,0.0710217877410067,48.1872953264366
2024-07-26,48.28390108423626,0.0710217877410067,48.21287929649525
2024-07-27,48.262388691237184,0.0710217877410067,48.191366903496174
2024-07-28,48.28048601034489,0.0710217877410067,48.20946422260388
