date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,1.077192058350703,0.0,1.077192058350703
2024-07-02,1.1108303660315548,0.0,1.1108303660315548
2024-07-03,1.1254890727406155,0.0,1.1254890727406155
2024-07-04,1.1318769589690472,0.0,1.1318769589690472
2024-07-05,1.1346606349970398,0.0,1.1346606349970398
2024-07-06,1.135873689198652,0.0,1.135873689198652
2024-07-07,1.1364023069261648,0.0,1.1364023069261648
2024-07-08,1.1366326648948932,0.0,1.1366326648948932
2024-07-09,1.1367330489550465,0.0,1.1367330489550465
2024-07-10,1.1367767937388211,0.0,1.1367767937388211
2024-07-11,1.136795856587092,0.0,1.136795856587092
2024-07-12,1.136804163684598,0.0,1.136804163684598
2024-07-13,1.1368077837033903,0.0,1.1368077837033903
2024-07-14,1.1368093612141932,0.0,1.1368093612141932
2024-07-15,1.1368100486527055,0.0,1.1368100486527055
2024-07-16,1.136810348220675,0.0,1.136810348220675
2024-07-17,1.1368104787646682,0.0,1.1368104787646682
2024-07-18,1.1368105356523728,0.0,1.1368105356523728
2024-07-19,1.136810560442567,0.0,1.136810560442567
2024-07-20,1.136810571245494,0.0,1.136810571245494
2024-07-21,1.1368105759531308,0.0,1.1368105759531308
2024-07-22,1.1368105780045976,0.0,1.1368105780045976
2024-07-23,1.1368105788985738,0.0,1.1368105788985738
2024-07-24,1.1368105792881456,0.0,1.1368105792881456
2024-07-25,1.1368105794579109,0.0,1.1368105794579109
2024-07-26,1.13681057953189,0.0,1.13681057953189
2024-07-27,1.1368105795641286,0.0,1.1368105795641286
2024-07-28,1.136810579578177,0.0,1.136810579578177
