date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.0171625960008525,0.0,0.0171625960008525
2024-07-02,-0.0034632276015294,0.0,-0.0034632276015294
2024-07-03,0.008331327538776,0.0,0.008331327538776
2024-07-04,0.0035801479696814,0.0,0.0035801479696814
2024-07-05,0.0078020411080326,0.0,0.0078020411080326
2024-07-06,0.0020700047822226,0.0,0.0020700047822226
2024-07-07,0.0074765378812908,0.0,0.0074765378812908
2024-07-08,0.0037954339079801,0.0,0.0037954339079801
2024-07-09,0.0061941898177103,0.0,0.0061941898177103
2024-07-10,0.0041477041905132,0.0,0.0041477041905132
2024-07-11,0.006119171712488,0.0,0.006119171712488
2024-07-12,0.0044338070818107,0.0,0.0044338070818107
2024-07-13,0.0057050396136762,0.0,0.0057050396136762
2024-07-14,0.0047419705966961,0.0,0.0047419705966961
2024-07-15,0.0055450009969809,0.0,0.0055450009969809
2024-07-16,0.0048504102067358,0.0,0.0048504102067358
2024-07-17,0.0054246621492064,0.0,0.0054246621492064
2024-07-18,0.004970673638788,0.0,0.004970673638788
2024-07-19,0.0053321136603523,0.0,0.0053321136603523
2024-07-20,0.0050342646690202,0.0,0.0050342646690202
2024-07-21,0.0052823683657522,0.0,0.0052823683657522
2024-07-22,0.0050792943127037,0.0,0.0050792943127037
2024-07-23,0.0052429708833825,0.0,0.0052429708833825
2024-07-24,0.00511049799775,0.0,0.00511049799775
2024-07-25,0.0052190517554898,0.0,0.0052190517554898
2024-07-26,0.0051298339734798,0.0,0.0051298339734798
2024-07-27,0.0052026649521044,0.0,0.0052026649521044
2024-07-28,0.0051435181757545,0.0,0.0051435181757545
