date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,1.2829310760938448,0.0414182397183246,1.2415128363755201
2024-07-02,1.3777384643627064,0.0370835828434448,1.3406548815192616
2024-07-03,1.4242911602870625,0.0375372296027162,1.3867539306843464
2024-07-04,1.4621998678331245,0.0374897528616181,1.4247101149715065
2024-07-05,1.4920996349598032,0.037494721575489,1.4546049133843142
2024-07-06,1.5157818312017546,0.0374942015710203,1.4782876296307343
2024-07-07,1.5345938410184117,0.0374942559924772,1.4970995850259345
2024-07-08,1.549592923384003,0.0374942502969589,1.512098673087044
2024-07-09,1.5616067398135096,0.0374942508930276,1.524112488920482
2024-07-10,1.57128329702368,0.0374942508306456,1.5337890461930346
2024-07-11,1.5791299398460992,0.0374942508371742,1.541635689008925
2024-07-12,1.5855438846500554,0.037494250836491,1.5480496338135643
2024-07-13,1.590836124730378,0.0374942508365625,1.5533418738938154
2024-07-14,1.5952501466022633,0.037494250836555,1.5577558957657083
2024-07-15,1.5989765835818135,0.0374942508365558,1.5614823327452576
2024-07-16,1.602164688539066,0.0374942508365557,1.5646704377025102
2024-07-17,1.60493131628025,0.0374942508365557,1.5674370654436944
2024-07-18,1.607367956139781,0.0374942508365557,1.5698737053032252
2024-07-19,1.6095462380195988,0.0374942508365557,1.5720519871830432
2024-07-20,1.6115222432420238,0.0374942508365557,1.574027992405468
2024-07-21,1.6133398796531906,0.0374942508365557,1.575845628816635
2024-07-22,1.6150335240985885,0.0374942508365557,1.5775392732620328
2024-07-23,1.6166300913009797,0.0374942508365557,1.579135840464424
2024-07-24,1.6181506536505446,0.0374942508365557,1.580656402813989
2024-07-25,1.61961170938997,0.0374942508365557,1.5821174585534143
2024-07-26,1.6210261755167763,0.0374942508365557,1.5835319246802206
2024-07-27,1.6224041651580476,0.0374942508365557,1.584909914321492
2024-07-28,1.623753596201765,0.0374942508365557,1.5862593453652094
