date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,1.245210727969349,0.0298659756717789,1.21534475229757
2024-07-02,1.245210727969349,0.0291353260509604,1.2160754019183886
2024-07-03,1.245210727969349,0.0338120464009276,1.2113986815684215
2024-07-04,1.245210727969349,0.0335836584939998,1.211627069475349
2024-07-05,1.245210727969349,0.0343187755880243,1.2108919523813246
2024-07-06,1.245210727969349,0.0342651648497235,1.2109455631196255
2024-07-07,1.245210727969349,0.0343811485929945,1.2108295793763544
2024-07-08,1.245210727969349,0.034369948301722,1.210840779667627
2024-07-09,1.245210727969349,0.034388314814799,1.21082241315455
2024-07-10,1.245210727969349,0.0343861183383306,1.2108246096310185
2024-07-11,1.245210727969349,0.0343890370978933,1.2108216908714557
2024-07-12,1.245210727969349,0.0343886230603515,1.2108221049089976
2024-07-13,1.245210727969349,0.0343890884918671,1.2108216394774818
2024-07-14,1.245210727969349,0.0343890125189829,1.210821715450366
2024-07-15,1.245210727969349,0.0343890869810772,1.2108216409882717
2024-07-16,1.245210727969349,0.0343890733082731,1.210821654661076
2024-07-17,1.245210727969349,0.0343890852582401,1.210821642711109
2024-07-18,1.245210727969349,0.0343890828330483,1.2108216451363008
2024-07-19,1.245210727969349,0.034389084756475,1.210821643212874
2024-07-20,1.245210727969349,0.0343890843311099,1.210821643638239
2024-07-21,1.245210727969349,0.0343890846415548,1.210821643327794
2024-07-22,1.245210727969349,0.0343890845676065,1.2108216434017425
2024-07-23,1.245210727969349,0.0343890846178425,1.2108216433515064
2024-07-24,1.245210727969349,0.0343890846050782,1.2108216433642707
2024-07-25,1.245210727969349,0.0343890846132268,1.210821643356122
2024-07-26,1.245210727969349,0.0343890846110364,1.2108216433583125
2024-07-27,1.245210727969349,0.0343890846123611,1.2108216433569878
2024-07-28,1.245210727969349,0.034389084611987,1.210821643357362
