date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,1.0098437673411107,0.0,1.0098437673411107
2024-07-02,0.691867340915525,0.0,0.691867340915525
2024-07-03,0.7919907570639486,0.0,0.7919907570639486
2024-07-04,0.7604642109802677,0.0,0.7604642109802677
2024-07-05,0.7703911905640751,0.0,0.7703911905640751
2024-07-06,0.7672654144833158,0.0,0.7672654144833158
2024-07-07,0.7682496490155379,0.0,0.7682496490155379
2024-07-08,0.7679397363444476,0.0,0.7679397363444476
2024-07-09,0.7680373206707011,0.0,0.7680373206707011
2024-07-10,0.7680065936252503,0.0,0.7680065936252503
2024-07-11,0.7680162688605917,0.0,0.7680162688605917
2024-07-12,0.7680132223529454,0.0,0.7680132223529454
2024-07-13,0.7680141816276826,0.0,0.7680141816276826
2024-07-14,0.7680138795742731,0.0,0.7680138795742731
2024-07-15,0.7680139746838999,0.0,0.7680139746838999
2024-07-16,0.7680139447360801,0.0,0.7680139447360801
2024-07-17,0.7680139541659552,0.0,0.7680139541659552
2024-07-18,0.7680139511967059,0.0,0.7680139511967059
2024-07-19,0.7680139521316537,0.0,0.7680139521316537
2024-07-20,0.7680139518372603,0.0,0.7680139518372603
2024-07-21,0.768013951929958,0.0,0.768013951929958
2024-07-22,0.7680139519007696,0.0,0.7680139519007696
2024-07-23,0.7680139519099604,0.0,0.7680139519099604
2024-07-24,0.7680139519070663,0.0,0.7680139519070663
2024-07-25,0.7680139519079776,0.0,0.7680139519079776
2024-07-26,0.7680139519076907,0.0,0.7680139519076907
2024-07-27,0.7680139519077811,0.0,0.7680139519077811
2024-07-28,0.7680139519077526,0.0,0.7680139519077526
