date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,2.0024861424770406,0.0116974042991313,1.9907887381779092
2024-07-02,2.3901478343303024,0.0119587051796207,2.3781891291506816
2024-07-03,2.7030072705162342,0.0122129301458258,2.6907943403704087
2024-07-04,3.595395571990585,0.0124602708104303,3.5829353011801546
2024-07-05,3.689527932717727,0.0127009135973296,3.6768270191203976
2024-07-06,3.77658175969048,0.0129350398821411,3.7636467198083388
2024-07-07,3.85708934212081,0.0131628261289094,3.8439265159919005
2024-07-08,3.931542942314689,0.0133844440231093,3.9181584982915796
2024-07-09,4.00039780560197,0.0136000606010477,3.986797745000922
2024-07-10,4.064074943926572,0.0138098383757608,4.050265105550811
2024-07-11,4.122963710117173,0.0140139354595024,4.108949774657671
2024-07-12,4.177424178578763,0.0142125056829153,4.163211672895847
2024-07-13,4.227789346961746,0.0144056987109753,4.213383648250771
2024-07-14,4.274367172270674,0.0145936601557955,4.2597735121148785
2024-07-15,4.317442453862347,0.0147765316863766,4.30266592217597
2024-07-16,4.357278574846857,0.0149544511353841,4.342324123711473
2024-07-17,4.394119112539347,0.0151275526030349,4.378991559936312
2024-07-18,4.428189327809539,0.0152959665581702,4.412893361251369
2024-07-19,4.459697542435676,0.0154598199365919,4.444237722499084
2024-07-20,4.488836412884648,0.0156192362367352,4.473217176647913
2024-07-21,4.515784108306834,0.0157743356127518,4.5000097726940815
2024-07-22,4.540705399948475,0.0159252349650709,4.5247801649834045
2024-07-23,4.5637526686427945,0.0160720480285088,4.547680620614286
2024-07-24,4.585066836540118,0.0162148854579926,4.5688519510821255
2024-07-25,4.604778228774085,0.016353854911962,4.588424373862122
2024-07-26,4.623007370332552,0.016489061133513,4.606518309199038
2024-07-27,4.639865723005683,0.0166206060293439,4.6232451169763396
2024-07-28,4.655456366917254,0.0167485887465641,4.63870777817069
