date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,9.618378916947128,0.1214815901957804,9.496897326751348
2024-07-02,9.52294813792545,0.1212635612804237,9.401684576645026
2024-07-03,9.284864031821368,0.1372842426226916,9.147579789198677
2024-07-04,9.03115627204194,0.1372842426226916,8.89387202941925
2024-07-05,8.789129826140558,0.1372842426226916,8.651845583517867
2024-07-06,8.563769048448377,0.1372842426226916,8.426484805825686
2024-07-07,8.35512875406041,0.1372842426226916,8.217844511437718
2024-07-08,8.162236601533415,0.1372842426226916,8.024952358910724
2024-07-09,7.983964101611979,0.1372842426226916,7.846679858989287
2024-07-10,7.819216724197298,0.1372842426226916,7.681932481574606
2024-07-11,7.666971388178574,0.1372842426226916,7.529687145555882
2024-07-12,7.5262800449692975,0.1372842426226916,7.388995802346606
2024-07-13,7.396266008417674,0.1372842426226916,7.258981765794982
2024-07-14,7.276118993966272,0.1372842426226916,7.13883475134358
2024-07-15,7.165090181569786,0.1372842426226916,7.027805938947094
2024-07-16,7.062487574014314,0.1372842426226916,6.925203331391622
2024-07-17,6.967671689682575,0.1372842426226916,6.830387447059883
2024-07-18,6.880051578198445,0.1372842426226916,6.742767335575753
2024-07-19,6.799081137552096,0.1372842426226916,6.661796894929404
2024-07-20,6.724255710523719,0.1372842426226916,6.586971467901027
2024-07-21,6.655108939366183,0.1372842426226916,6.517824696743491
2024-07-22,6.591209859182081,0.1372842426226916,6.453925616559389
2024-07-23,6.53216021188809,0.1372842426226916,6.3948759692653985
2024-07-24,6.477591964027591,0.1372842426226916,6.3403077214048995
2024-07-25,6.427165012961489,0.1372842426226916,6.289880770338797
2024-07-26,6.380565067140913,0.1372842426226916,6.243280824518221
2024-07-27,6.337501687250384,0.1372842426226916,6.200217444627692
2024-07-28,6.297706476012667,0.1372842426226916,6.160422233389975
