date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,2.278004850978517,0.0111942311541117,2.2668106198244056
2024-07-02,2.524023435799011,0.0140833927240141,2.5099400430749967
2024-07-03,2.7442697848809003,0.014829067390017,2.7294407174908835
2024-07-04,2.941443727326328,0.0150215213923514,2.9264222059339766
2024-07-05,3.117962265506581,0.0150711925756478,3.1028910729309334
2024-07-06,3.275989203218786,0.0150840123997104,3.2609051908190754
2024-07-07,3.417461670077741,0.0150873211167187,3.4023743489610223
2024-07-08,3.544113867284828,0.0150881750760388,3.529025692208789
2024-07-09,3.657498325854954,0.0150883954776382,3.642409930377316
2024-07-10,3.759004937889643,0.0150884523619228,3.74391648552772
2024-07-11,3.8498779941858734,0.0150884670434035,3.83478952714247
2024-07-12,3.93123143703151,0.0150884708326026,3.9161429661989073
2024-07-13,4.004062515159477,0.0150884718105713,3.9889740433489056
2024-07-14,4.069264008246217,0.015088472062979,4.054175536183237
2024-07-15,4.127635170805014,0.0150884721281238,4.112546698676891
2024-07-16,4.179891529626934,0.0150884721449373,4.164803057481997
2024-07-17,4.226673654868565,0.0150884721492768,4.211585182719288
2024-07-18,4.268555012304544,0.0150884721503968,4.253466540154148
2024-07-19,4.306048992999533,0.0150884721506858,4.290960520848847
2024-07-20,4.339615206570933,0.0150884721507604,4.324526734420172
2024-07-21,4.369665115186568,0.0150884721507797,4.354576643035789
2024-07-22,4.396567077360146,0.0150884721507846,4.381478605209361
2024-07-23,4.420650863372462,0.0150884721507859,4.405562391221676
2024-07-24,4.442211697669401,0.0150884721507863,4.427123225518614
2024-07-25,4.461513877789351,0.0150884721507863,4.446425405638564
2024-07-26,4.478794014181656,0.0150884721507864,4.463705542030869
2024-07-27,4.494263930630526,0.0150884721507864,4.479175458479739
2024-07-28,4.508113260838451,0.0150884721507864,4.493024788687665
