date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,12.50793388027956,0.0005445930822355,12.507389287197325
2024-07-02,8.52251578135353,0.0006012515626147,8.521914529790916
2024-07-03,10.285657046633732,0.000532084623913,10.285124962009819
2024-07-04,10.236817247970574,0.0004743727012772,10.236342875269298
2024-07-05,9.124050232159146,0.0003368823755887,9.123713349783557
2024-07-06,10.128528716068296,0.0002560715544043,10.128272644513892
2024-07-07,9.741762090059703,0.0001349921127926,9.74162709794691
2024-07-08,9.613377212333647,4.252198605252592e-05,9.613334690347594
2024-07-09,9.978453344997128,-7.027396483392811e-05,9.978523618961962
2024-07-10,9.730473251589048,-0.0001686291949592,9.730641880784008
2024-07-11,9.802374894397786,-0.0002772440049471,9.802652138402733
2024-07-12,9.880423034345563,-0.0003785697757868,9.88080160412135
2024-07-13,9.776908897232214,-0.0004850741301958,9.777393971362411
2024-07-14,9.839210403519774,-0.0005878992990168,9.83979830281879
2024-07-15,9.834803265320089,-0.0006933383884996,9.835496603708588
2024-07-16,9.805694499644057,-0.0007969203873131,9.806491420031369
2024-07-17,9.834818407201269,-0.0009018217780288,9.835720228979298
2024-07-18,9.8210571028736,-0.0010057857912538,9.822062888664853
2024-07-19,9.81806072172163,-0.001110415775339,9.819171137496967
2024-07-20,9.827569617353875,-0.0012145726125959,9.828784189966472
2024-07-21,9.819669965988304,-0.0013190656025803,9.820989031590884
2024-07-22,9.82207998383682,-0.0014233197689069,9.823503303605728
2024-07-23,9.823864952795812,-0.0015277436103094,9.825392696406121
2024-07-24,9.820890351665158,-0.0016320469040591,9.822522398569216
2024-07-25,9.822836427621622,-0.0017364358423061,9.824572863463928
2024-07-26,9.822568284367843,-0.001840763933413,9.824409048301256
2024-07-27,9.821832209562263,-0.0019451352540861,9.82377734481635
2024-07-28,9.822700714722483,-0.0020494758618056,9.82475019058429
