date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.4884509803278085,0.0303514376993945,0.45809954262841396
2024-07-02,0.676408288034751,0.0303514376993945,0.6460568503353564
2024-07-03,0.6907418696068723,0.0303514376993945,0.6603904319074778
2024-07-04,0.7045295258964717,0.0303514376993945,0.6741780881970771
2024-07-05,0.7177920496420975,0.0303514376993945,0.687440611942703
2024-07-06,0.7305494416461307,0.0303514376993945,0.7001980039467361
2024-07-07,0.7428209409373758,0.0303514376993945,0.7124695032379813
2024-07-08,0.7546250537848467,0.0303514376993945,0.7242736160854522
2024-07-09,0.7659795816064985,0.0303514376993945,0.735628143907104
2024-07-10,0.7769016478149973,0.0303514376993945,0.7465502101156027
2024-07-11,0.7874077236410089,0.0303514376993945,0.7570562859416143
2024-07-12,0.797513652972953,0.0303514376993945,0.7671622152735584
2024-07-13,0.8072346762506823,0.0303514376993945,0.7768832385512878
2024-07-14,0.816585453449119,0.0303514376993945,0.7862340157497245
2024-07-15,0.8255800861865099,0.0303514376993945,0.7952286484871154
2024-07-16,0.8342321389906417,0.0303514376993945,0.8038807012912472
2024-07-17,0.8425546597550857,0.0303514376993945,0.8122032220556912
2024-07-18,0.8505601994163237,0.0303514376993945,0.8202087617169291
2024-07-19,0.858260830881427,0.0303514376993945,0.8279093931820325
2024-07-20,0.8656681672348352,0.0303514376993945,0.8353167295354407
2024-07-21,0.87279337925169,0.0303514376993945,0.8424419415522955
2024-07-22,0.8796472122441354,0.0303514376993945,0.8492957745447409
2024-07-23,0.8862400022659924,0.0303514376993945,0.8558885645665979
2024-07-24,0.8925816917002412,0.0303514376993945,0.8622302540008466
2024-07-25,0.8986818442528222,0.0303514376993945,0.8683304065534276
2024-07-26,0.904549659375366,0.0303514376993945,0.8741982216759715
2024-07-27,0.9101939861386016,0.0303514376993945,0.8798425484392071
2024-07-28,0.9156233365773668,0.0303514376993945,0.8852718988779723
