date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,3.3999999999999995,0.0,3.3999999999999995
2024-07-02,3.3999999999999995,0.0,3.3999999999999995
2024-07-03,3.3999999999999995,0.0,3.3999999999999995
2024-07-04,3.3999999999999995,0.0,3.3999999999999995
2024-07-05,3.3999999999999995,0.0,3.3999999999999995
2024-07-06,3.3999999999999995,0.0,3.3999999999999995
2024-07-07,3.3999999999999995,0.0,3.3999999999999995
2024-07-08,3.3999999999999995,0.0,3.3999999999999995
2024-07-09,3.3999999999999995,0.0,3.3999999999999995
2024-07-10,3.3999999999999995,0.0,3.3999999999999995
2024-07-11,3.3999999999999995,0.0,3.3999999999999995
2024-07-12,3.3999999999999995,0.0,3.3999999999999995
2024-07-13,3.3999999999999995,0.0,3.3999999999999995
2024-07-14,3.3999999999999995,0.0,3.3999999999999995
2024-07-15,3.3999999999999995,0.0,3.3999999999999995
2024-07-16,3.3999999999999995,0.0,3.3999999999999995
2024-07-17,3.3999999999999995,0.0,3.3999999999999995
2024-07-18,3.3999999999999995,0.0,3.3999999999999995
2024-07-19,3.3999999999999995,0.0,3.3999999999999995
2024-07-20,3.3999999999999995,0.0,3.3999999999999995
2024-07-21,3.3999999999999995,0.0,3.3999999999999995
2024-07-22,3.3999999999999995,0.0,3.3999999999999995
2024-07-23,3.3999999999999995,0.0,3.3999999999999995
2024-07-24,3.3999999999999995,0.0,3.3999999999999995
2024-07-25,3.3999999999999995,0.0,3.3999999999999995
2024-07-26,3.3999999999999995,0.0,3.3999999999999995
2024-07-27,3.3999999999999995,0.0,3.3999999999999995
2024-07-28,3.3999999999999995,0.0,3.3999999999999995
