date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,6.40408904804585,0.0179999995390028,6.386089048506847
2024-07-02,6.417810450621692,0.0179999995390028,6.399810451082689
2024-07-03,6.431531853197535,0.0179999995390028,6.413531853658532
2024-07-04,6.445253255773377,0.0179999995390028,6.427253256234374
2024-07-05,6.458974658349219,0.0179999995390028,6.440974658810216
2024-07-06,6.472696060925061,0.0179999995390028,6.454696061386057
2024-07-07,6.486417463500904,0.0179999995390028,6.4684174639619005
2024-07-08,6.500138866076746,0.0179999995390028,6.482138866537743
2024-07-09,6.513860268652588,0.0179999995390028,6.495860269113585
2024-07-10,6.527581671228431,0.0179999995390028,6.5095816716894275
2024-07-11,6.541303073804273,0.0179999995390028,6.52330307426527
2024-07-12,6.555024476380115,0.0179999995390028,6.537024476841112
2024-07-13,6.568745878955958,0.0179999995390028,6.550745879416954
2024-07-14,6.5824672815318,0.0179999995390028,6.564467281992797
2024-07-15,6.596188684107642,0.0179999995390028,6.578188684568639
2024-07-16,6.609910086683485,0.0179999995390028,6.591910087144481
2024-07-17,6.623631489259327,0.0179999995390028,6.605631489720324
2024-07-18,6.637352891835169,0.0179999995390028,6.619352892296166
2024-07-19,6.651074294411012,0.0179999995390028,6.633074294872009
2024-07-20,6.664795696986854,0.0179999995390028,6.646795697447851
2024-07-21,6.678517099562696,0.0179999995390028,6.660517100023693
2024-07-22,6.692238502138538,0.0179999995390028,6.674238502599535
2024-07-23,6.705959904714381,0.0179999995390028,6.6879599051753775
2024-07-24,6.719681307290223,0.0179999995390028,6.70168130775122
2024-07-25,6.733402709866065,0.0179999995390028,6.715402710327062
2024-07-26,6.747124112441908,0.0179999995390028,6.7291241129029045
2024-07-27,6.76084551501775,0.0179999995390028,6.742845515478747
2024-07-28,6.774566917593592,0.0179999995390028,6.756566918054589
