date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,20.282126185906684,9.289855243756516e-29,20.282126185906684
2024-07-02,24.89564817678216,8.359468881895509e-29,24.89564817678216
2024-07-03,28.61837758687233,7.522261451204471e-29,28.61837758687233
2024-07-04,32.23101160358361,6.768901007912631e-29,32.23101160358361
2024-07-05,35.736806170152235,6.090990209810404e-29,35.736806170152235
2024-07-06,39.13892093907941,5.480972715162666e-29,39.13892093907941
2024-07-07,42.44042211981776,4.932048955845013e-29,42.44042211981776
2024-07-08,45.64428524224083,4.438100345867158e-29,45.64428524224083
2024-07-09,48.75339783838624,3.9936210804727356e-29,48.75339783838624
2024-07-10,51.7705620448893,3.5936567656132955e-29,51.7705620448893
2024-07-11,54.69849712845279,3.2337491937290916e-29,54.69849712845279
2024-07-12,57.539841936628775,2.90988665027917e-29,57.539841936628775
2024-07-13,60.29715727612154,2.6184591971118376e-29,60.29715727612154
2024-07-14,62.97292822075488,2.356218434240999e-29,62.97292822075488
2024-07-15,65.569566351184,2.1202412915124685e-29,65.569566351184
2024-07-16,68.08941192837047,1.907897446563589e-29,68.08941192837047
2024-07-17,70.5347360027793,1.7168200059000018e-29,70.5347360027793
2024-07-18,72.90774246119884,1.5448791222858027e-29,72.90774246119884
2024-07-19,75.21057001302842,1.3901582543729782e-29,75.21057001302842
2024-07-20,77.44529411782386,1.2509328039477549e-29,77.44529411782386
2024-07-21,79.61392885583805,1.1256508926736549e-29,79.61392885583805
2024-07-22,81.71842874324244,1.0129160640589577e-29,81.71842874324244
2024-07-23,83.76069049366548,9.11471717835829e-30,83.76069049366548
2024-07-24,85.74255472763565,8.201871032487059e-30,85.74255472763565
2024-07-25,87.6658076314696,7.380447151259483e-30,87.6658076314696
2024-07-26,89.53218256710076,6.641289522448996e-30,89.53218256710076
2024-07-27,91.34336163429896,5.976159115706687e-30,91.34336163429896
2024-07-28,93.10097718668932,5.3776420460998535e-30,93.10097718668932
