date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.2443441397426067,0.035312272010331,0.2090318677322757
2024-07-02,0.7001687763152364,0.035312272010331,0.6648565043049054
2024-07-03,0.4905888752980669,0.035312272010331,0.4552766032877359
2024-07-04,0.6520091849648677,0.035312272010331,0.6166969129545367
2024-07-05,0.5089724507558376,0.035312272010331,0.47366017874550664
2024-07-06,0.6172222263250994,0.035312272010331,0.5819099543147683
2024-07-07,0.5194040065664663,0.035312272010331,0.48409173455613536
2024-07-08,0.5918027157852351,0.035312272010331,0.5564904437749041
2024-07-09,0.5247408660357002,0.035312272010331,0.48942859402536926
2024-07-10,0.572993816808353,0.035312272010331,0.537681544798022
2024-07-11,0.5268761106037673,0.035312272010331,0.4915638385934363
2024-07-12,0.5588903989087461,0.035312272010331,0.5235781268984151
2024-07-13,0.5270559141720765,0.035312272010331,0.49174364216174554
2024-07-14,0.5481695461365634,0.035312272010331,0.5128572741262324
2024-07-15,0.5260935500487826,0.035312272010331,0.49078127803845156
2024-07-16,0.5399072916675238,0.035312272010331,0.5045950196571928
2024-07-17,0.5245135588119363,0.035312272010331,0.4892012868016053
2024-07-18,0.5334538496831928,0.035312272010331,0.49814157767286177
2024-07-19,0.5226487341136995,0.035312272010331,0.4873364621033685
2024-07-20,0.5283485531326223,0.035312272010331,0.4930362811222913
2024-07-21,0.5207052521991654,0.035312272010331,0.4853929801888344
2024-07-22,0.5242617597859105,0.035312272010331,0.4889494877755795
2024-07-23,0.5188063091448997,0.035312272010331,0.4834940371345687
2024-07-24,0.5209550900126829,0.035312272010331,0.48564281800235193
2024-07-25,0.5170212721031863,0.035312272010331,0.4817090000928553
2024-07-26,0.5182541382235684,0.035312272010331,0.48294186621323737
2024-07-27,0.5153850789433648,0.035312272010331,0.48007280693303384
2024-07-28,0.5160296827009263,0.035312272010331,0.4807174106905953
