date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,2.3028422195843965,0.0108024691358024,2.2920397504485943
2024-07-02,2.615716908077795,0.0108024691358024,2.604914438941993
2024-07-03,2.517052156048268,0.0108024691358024,2.506249686912466
2024-07-04,2.9285864946348985,0.0108024691358024,2.9177840254990963
2024-07-05,2.821664021720449,0.0108024691358024,2.810861552584647
2024-07-06,2.9630264499978654,0.0108024691358024,2.952223980862063
2024-07-07,2.7562873173090057,0.0108024691358024,2.7454848481732035
2024-07-08,2.8101645943609057,0.0108024691358024,2.7993621252251035
2024-07-09,2.693851544624997,0.0108024691358024,2.683049075489195
2024-07-10,2.7895629163728395,0.0108024691358024,2.7787604472370373
2024-07-11,2.7486177017584423,0.0108024691358024,2.73781523262264
2024-07-12,2.824689802667421,0.0108024691358024,2.813887333531619
2024-07-13,2.780043977967143,0.0108024691358024,2.7692415088313407
2024-07-14,2.8128879748735707,0.0108024691358024,2.8020855057377685
2024-07-15,2.7691160157326653,0.0108024691358024,2.758313546596863
2024-07-16,2.792183010055049,0.0108024691358024,2.7813805409192467
2024-07-17,2.768226082630645,0.0108024691358024,2.7574236134948427
2024-07-18,2.791784306031844,0.0108024691358024,2.780981836896042
2024-07-19,2.778135534594256,0.0108024691358024,2.767333065458454
2024-07-20,2.793907117906109,0.0108024691358024,2.7831046487703066
2024-07-21,2.7814126099467207,0.0108024691358024,2.7706101408109185
2024-07-22,2.7901842173009723,0.0108024691358024,2.77938174816517
2024-07-23,2.780582905441937,0.0108024691358024,2.7697804363061347
2024-07-24,2.7874030366360696,0.0108024691358024,2.7766005675002674
2024-07-25,2.781692533317139,0.0108024691358024,2.7708900641813368
2024-07-26,2.787256620232048,0.0108024691358024,2.776454151096246
2024-07-27,2.783341277161381,0.0108024691358024,2.772538808025579
2024-07-28,2.786967001113557,0.0108024691358024,2.776164531977755
