date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.3592625629537195,0.0157593118351185,0.343503251118601
2024-07-02,0.3539098003806813,0.0157593118351185,0.33815048854556284
2024-07-03,0.4335059452823046,0.0157593118351185,0.4177466334471861
2024-07-04,0.376714686719351,0.0157593118351185,0.36095537488423246
2024-07-05,0.2585160393849253,0.0157593118351185,0.2427567275498068
2024-07-06,0.2970571923232741,0.0157593118351185,0.2812978804881556
2024-07-07,0.3472356645545139,0.0157593118351185,0.33147635271939535
2024-07-08,0.3388964070877442,0.0157593118351185,0.3231370952526257
2024-07-09,0.3413406815742035,0.0157593118351185,0.325581369739085
2024-07-10,0.3297747504313681,0.0157593118351185,0.3140154385962496
2024-07-11,0.3189927923851499,0.0157593118351185,0.3032334805500314
2024-07-12,0.3285473352077673,0.0157593118351185,0.31278802337264877
2024-07-13,0.3339888606789192,0.0157593118351185,0.3182295488438007
2024-07-14,0.3312920485682858,0.0157593118351185,0.3155327367331673
2024-07-15,0.3308264377016546,0.0157593118351185,0.31506712586653607
2024-07-16,0.3293295169455805,0.0157593118351185,0.31357020511046196
2024-07-17,0.3287593278032484,0.0157593118351185,0.3130000159681299
2024-07-18,0.3303733108422467,0.0157593118351185,0.31461399900712816
2024-07-19,0.3307353991716639,0.0157593118351185,0.31497608733654536
2024-07-20,0.3301656998264903,0.0157593118351185,0.31440638799137177
2024-07-21,0.3300814076463244,0.0157593118351185,0.31432209581120585
2024-07-22,0.3299534748007412,0.0157593118351185,0.31419416296562275
2024-07-23,0.3299875115912914,0.0157593118351185,0.3142281997561729
2024-07-24,0.3302031974827829,0.0157593118351185,0.31444388564766435
2024-07-25,0.3301866975453906,0.0157593118351185,0.31442738571027207
2024-07-26,0.3300938771112654,0.0157593118351185,0.3143345652761469
2024-07-27,0.3300927826369064,0.0157593118351185,0.31433347080178786
2024-07-28,0.3300896982583187,0.0157593118351185,0.3143303864232002
