date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.003991149928743,1.3189848983172896,-1.3149937483885465
2024-07-02,0.0063688635165638,-0.5678102101526721,0.5741790736692359
2024-07-03,0.0070633723833321,0.7126110106861971,-0.705547638302865
2024-07-04,0.007046991257163,0.180096777161568,-0.173049785904405
2024-07-05,0.0069115944472469,0.6092638846454006,-0.6023522901981537
2024-07-06,0.0068338956450991,-0.1407733495681163,0.1476072452132154
2024-07-07,0.0068121003644733,0.7653682290982344,-0.7585561287337611
2024-07-08,0.0068131717451888,0.0382438622166891,-0.0314306904715003
2024-07-09,0.0068177528190834,0.5190273459999879,-0.5122095931809045
2024-07-10,0.0068202881632503,0.1116705190613771,-0.1048502308981268
2024-07-11,0.0068209698617538,0.5798343739435257,-0.5730134040817718
2024-07-12,0.0068209173332642,0.0820909329676695,-0.0752700156344053
2024-07-13,0.0068207627192052,0.5160973300054195,-0.5092765672862143
2024-07-14,0.0068206801109125,0.1714166050507237,-0.1645959249398112
2024-07-15,0.0068206588672525,0.4732452069587603,-0.4664245480915078
2024-07-16,0.0068206611553942,0.1719284991023011,-0.1651078379469069
2024-07-17,0.0068206663615602,0.4691502399900993,-0.4623295736285391
2024-07-18,0.0068206690491867,0.2009592503123124,-0.1941385812631257
2024-07-19,0.0068206697085266,0.4317429409006765,-0.42492227119214987
2024-07-20,0.00682066961513,0.2255133256395119,-0.2186926560243819
2024-07-21,0.0068206694402136,0.4207798084515159,-0.4139591390113023
2024-07-22,0.0068206693529033,0.2354962690001243,-0.228675599647221
2024-07-23,0.0068206693325312,0.4046971297012808,-0.3978764603687496
2024-07-24,0.0068206693361892,0.2538346664915342,-0.247013997155345
2024-07-25,0.0068206693420538,0.3902351028906823,-0.38341443354862853
2024-07-26,0.0068206693448858,0.2637023614524586,-0.25688169210757283
2024-07-27,0.0068206693455121,0.3815215679689211,-0.374700898623409
2024-07-28,0.0068206693453729,0.2735602586808324,-0.2667395893354595
