date,forecast_units_sales,forecast_units_returns,actual_forecast
2024-07-01,0.4370932299398332,0.0339506172825893,0.4031426126572439
2024-07-02,0.6758948333050593,0.0339506172825893,0.64194421602247
2024-07-03,0.8856224852884096,0.0339506172825893,0.8516718680058203
2024-07-04,1.0698159219596746,0.0339506172825893,1.0358653046770852
2024-07-05,1.2315839186540956,0.0339506172825893,1.1976333013715061
2024-07-06,1.373656759182233,0.0339506172825893,1.3397061418996437
2024-07-07,1.4984323169451343,0.0339506172825893,1.464481699662545
2024-07-08,1.6080165257014851,0.0339506172825893,1.5740659084188957
2024-07-09,1.7042589230432337,0.0339506172825893,1.6703083057606443
2024-07-10,1.7887838664744669,0.0339506172825893,1.7548332491918774
2024-07-11,1.863017948951484,0.0339506172825893,1.8290673316688948
2024-07-12,1.9282140765973763,0.0339506172825893,1.8942634593147871
2024-07-13,1.985472614969364,0.0339506172825893,1.9515219976867746
2024-07-14,2.035759960780812,0.0339506172825893,2.0018093434982225
2024-07-15,2.079924852527286,0.0339506172825893,2.045974235244697
2024-07-16,2.118712695303705,0.0339506172825893,2.084762078021116
2024-07-17,2.152778141583628,0.0339506172825893,2.1188275243010386
2024-07-18,2.182696140296251,0.0339506172825893,2.1487455230136616
2024-07-19,2.208971640684927,0.0339506172825893,2.1750210234023375
2024-07-20,2.232048114726755,0.0339506172825893,2.1980974974441656
2024-07-21,2.252315041952722,0.0339506172825893,2.2183644246701326
2024-07-22,2.2701144829954973,0.0339506172825893,2.236163865712908
2024-07-23,2.2857468528117417,0.0339506172825893,2.2517962355291523
2024-07-24,2.29947599101808,0.0339506172825893,2.265525373735491
2024-07-25,2.311533614916721,0.0339506172825893,2.2775829976341315
2024-07-26,2.3221232303678896,0.0339506172825893,2.2881726130853
2024-07-27,2.3314235665158987,0.0339506172825893,2.2974729492333092
2024-07-28,2.339591592339388,0.0339506172825893,2.3056409750567988
